"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
Entrez gene ID (Human),Symbol (Human),M2H tested,Tissue specificity score,Number of interactions,Hub class,Enterz gene (Mouse),Symbol (Mouse),M2H tested,Tissue specificity score,Number of interactions,Hub class
25 ,ABL1,0,0.21,15,Facilitator,11350,Abl1,0,,2,
142 ,PARP1,1,0.17,22,Facilitator,11545,Parp1,0,,1,
165 ,AEBP1,0,0.77,1,,11568,Aebp1,1,0.69,2,
166 ,AES,0,0.16,12,Facilitator,14797,Aes,1,0.21,2,
190 ,NR0B1,1,3.31,7,,11614,Nr0b1,1,3.34,,
196 ,AHR,0,0.96,18,Facilitator,11622,Ahr,1,1.11,2,
257 ,ALX3,0,,,,11694,Alx3,1,2.19,1,
274 ,BIN1,1,1.44,7,,30948,Bin1,0,0.93,,
322 ,APBB1,0,1.18,4,,11785,Apbb1,0,,,
323 ,APBB2,1,0.36,1,,11787,Apbb2,0,,,
324 ,APC,0,1.20,4,,11789,Apc,0,0.64,1,
326 ,AIRE,0,2.11,2,,11634,Aire,0,1.78,2,
328 ,APEX1,1,0.07,10,,11792,Apex1,0,0.18,,
367 ,AR,0,1.15,68,Specifier,11835,Ar,1,0.48,3,
401 ,PHOX2A,0,3.72,4,,11859,Phox2a,0,1.84,,
405 ,ARNT,1,0.21,19,Facilitator,11863,Arnt,1,0.10,3,
406 ,ARNTL,1,0.32,9,,11865,Arntl,1,0.46,4,
429 ,ASCL1,1,2.03,6,,17172,Ascl1,1,1.63,2,
430 ,ASCL2,0,,,,17173,Ascl2,1,0.42,,
463 ,ATBF1,0,0.47,2,,11906,Zfhx3,0,0.23,,
466 ,ATF1,1,0.31,11,,11908,Atf1,1,0.52,,
467 ,ATF3,1,0.73,13,Facilitator,11910,Atf3,1,1.86,,
468 ,ATF4,1,0.22,14,Facilitator,11911,Atf4,1,0.12,3,
472 ,ATM,0,0.34,10,,11920,Atm,0,0.18,,
473 ,RERE,1,0.22,8,,68703,Rere,0,,1,
474 ,ATOH1,0,,,,11921,Atoh1,1,0.52,2,
546 ,ATRX,1,0.59,6,,728849,LOC728849,0,,,
571 ,BACH1,0,0.56,2,,12013,Bach1,1,0.64,4,
579 ,BAPX1,0,,,,12020,Nkx3-2,0,3.30,,
580 ,BARD1,0,0.42,15,Facilitator,12021,Bard1,1,1.91,1,
602 ,BCL3,0,0.37,17,Facilitator,12051,Bcl3,1,1.16,,
604 ,BCL6,1,0.68,20,Facilitator,12053,Bcl6,1,0.37,2,
639 ,PRDM1,0,0.99,4,,12142,Prdm1,1,1.06,,
646 ,BNC1,0,,,,12173,Bnc1,1,1.22,,
648 ,PCGF4,1,0.34,9,,12151,Bmi1,0,0.84,3,
661 ,POLR3D,1,0.11,11,,67065,Polr3d,1,0.05,,
668 ,FOXL2,1,,,,26927,Foxl2,0,1.76,,
672 ,BRCA1,0,0.73,58,Facilitator,12189,Brca1,1,1.33,6,
675 ,BRCA2,0,1.13,7,,12190,Brca2,0,,3,
676 ,BRDT,0,,,,114642,Brdt,0,,,
677 ,ZFP36L1,1,,,,12192,Zfp36l1,1,,1,
678 ,ZFP36L2,1,,,,12193,Zfp36l2,0,,,
687 ,KLF9,1,0.63,1,,16601,Klf9,1,0.32,,
688 ,KLF5,1,1.18,6,,12224,Klf5,1,0.95,,
689 ,BTF3,1,0.08,2,,218490,Btf3,1,,,
694 ,BTG1,1,0.31,6,,12226,Btg1,1,,2,
860 ,RUNX2,0,1.10,17,Specifier,12393,Runx2,0,1.37,3,
861 ,RUNX1,0,0.81,16,Facilitator,---,---,0,---,,
862 ,RUNX1T1,1,0.78,23,Facilitator,12395,Runx1t1,1,0.76,8,Facilitator
863 ,CBFA2T3,0,0.61,6,,12398,Cbfa2t3,0,,,
864 ,RUNX3,1,1.42,10,,12399,Runx3,0,2.59,,
865 ,CBFB,1,0.22,5,,12400,Cbfb,1,0.67,1,
988 ,CDC5L,1,0.42,11,,71702,Cdc5l,1,0.05,,
1044 ,CDX1,0,1.44,1,,12590,Cdx1,1,1.12,5,
1045 ,CDX2,0,3.67,5,,12591,Cdx2,1,0.54,4,
1046 ,CDX4,1,2.88,1,,12592,Cdx4,1,0.16,3,
1050 ,CEBPA,0,1.40,22,Specifier,12606,Cebpa,1,1.74,2,
1051 ,CEBPB,0,0.80,40,Facilitator,12608,Cebpb,1,0.57,,
1052 ,CEBPD,0,0.52,9,,12609,Cebpd,1,0.71,4,
1053 ,CEBPE,1,3.72,23,Specifier,110794,Cebpe,0,,,
1054 ,CEBPG,1,0.48,13,Facilitator,12611,Cebpg,1,0.18,2,
1059 ,CENPB,1,0.11,4,,12616,Cenpb,0,,1,
1105 ,CHD1,0,0.44,5,,12648,Chd1,0,,,
1106 ,CHD2,0,,,,244059,Chd2,0,,,
1108 ,CHD4,0,0.07,4,,107932,Chd4,1,0.09,6,
1112 ,CHES1,1,,,,71375,Foxn3,1,0.25,,
1161 ,ERCC8,0,0.15,4,,71991,Ercc8,1,0.50,10,Facilitator
1316 ,KLF6,1,0.42,6,,23849,Klf6,1,0.57,,
1382 ,CRABP2,1,0.92,1,,12904,Crabp2,0,,,
1385 ,CREB1,1,0.27,24,Facilitator,12912,Creb1,1,0.23,2,
1386 ,ATF2,1,0.32,21,Facilitator,11909,Atf2,1,0.34,1,
1387 ,CREBBP,0,0.20,153,Facilitator,12914,Crebbp,1,0.23,10,Facilitator
1388 ,CREBL1,0,0.12,3,,12915,Crebl1,1,0.28,,
1389 ,CREBL2,1,,,,232430,Crebl2,0,,,
1390 ,CREM,1,0.40,10,,---,---,0,---,,
1406 ,CRX,0,3.52,4,,12951,Crx,1,1.54,,
1407 ,CRY1,0,0.32,5,,12952,Cry1,0,,1,
1466 ,CSRP2,1,0.80,2,,13008,Csrp2,0,,,
1482 ,NKX2-5,1,4.45,8,,18091,Nkx2-5,1,2.92,3,
1487 ,CTBP1,1,0.17,28,Facilitator,13016,Ctbp1,0,0.18,3,
1499 ,CTNNB1,1,0.18,36,Facilitator,12387,Ctnnb1,1,0.13,7,Facilitator
1523 ,CUTL1,0,0.19,6,,13047,Cux1,0,0.29,,
1601 ,DAB2,1,0.68,3,,13132,Dab2,0,,,
1602 ,DACH1,0,0.68,7,,13134,Dach1,0,,6,
1616 ,DAXX,0,0.11,22,Facilitator,13163,Daxx,1,0.29,2,
1628 ,DBP,1,0.45,4,,13170,Dbp,1,0.83,4,
1642 ,DDB1,1,0.20,8,,13194,Ddb1,1,0.04,,
1643 ,DDB2,1,0.16,4,,107986,Ddb2,0,0.30,,
1649 ,DDIT3,1,0.20,15,Facilitator,13198,Ddit3,1,0.20,2,
1655 ,DDX5,1,0.27,7,,13207,Ddx5,0,,1,
1745 ,DLX1,1,2.83,1,,13390,Dlx1,1,2.38,10,Specifier
1746 ,DLX2,1,3.86,2,,13392,Dlx2,1,2.31,4,
1747 ,DLX3,1,,,,13393,Dlx3,0,0.97,,
1748 ,DLX4,1,,,,13394,Dlx4,1,1.11,2,
1749 ,DLX5,1,2.13,5,,13395,Dlx5,1,2.31,7,Specifier
1750 ,DLX6,1,,,,---,---,0,---,,
1761 ,DMRT1,1,4.92,1,,50796,Dmrt1,1,3.45,,
1786 ,DNMT1,0,0.29,11,,13433,Dnmt1,1,0.53,3,
1788 ,DNMT3A,1,0.41,9,,13435,Dnmt3a,1,0.25,1,
1810 ,DR1,1,0.15,3,,13486,Dr1,1,0.44,,
1820 ,ARID3A,1,0.90,2,,13496,Arid3a,1,0.46,,
1831 ,TSC22D3,0,0.40,6,,14605,Tsc22d3,1,0.32,3,
1840 ,DTX1,0,1.40,3,,14357,Dtx1,0,,,
1869 ,E2F1,1,0.83,30,Facilitator,13555,E2f1,1,1.20,3,
1870 ,E2F2,1,2.70,6,,242705,E2f2,1,1.68,1,
1871 ,E2F3,0,0.20,7,,13557,E2f3,0,0.23,,
1874 ,E2F4,1,0.19,12,Facilitator,104394,E2f4,1,0.11,,
1875 ,E2F5,0,0.22,6,,13559,E2f5,1,0.24,,
1876 ,E2F6,1,0.29,10,,50496,E2f6,1,1.02,,
1877 ,E4F1,0,0.04,4,,13560,E4f1,1,0.18,2,
1879 ,EBF,1,0.73,4,,13591,Ebf1,1,0.89,1,
1915 ,EEF1A1,1,0.21,11,,---,Dlx1,0,---,,
1958 ,EGR1,0,0.91,11,,13653,Egr1,1,1.24,3,
1959 ,EGR2,1,1.01,4,,13654,Egr2,1,1.29,,
1960 ,EGR3,1,,,,13655,Egr3,1,2.06,,
1961 ,EGR4,1,2.88,1,,13656,Egr4,1,2.15,,
1993 ,ELAVL2,1,2.22,4,,15569,Elavl2,1,,1,
1997 ,ELF1,1,0.39,6,,13709,Elf1,1,0.65,,
1998 ,ELF2,1,0.31,3,,69257,Elf2,1,0.34,,
1999 ,ELF3,1,2.14,7,,13710,Elf3,1,1.82,,
2000 ,ELF4,1,0.74,2,,56501,Elf4,1,1.29,,
2001 ,ELF5,1,3.02,2,,13711,Elf5,1,2.13,1,
2002 ,ELK1,1,0.33,13,Facilitator,13712,Elk1,1,0.76,,
2004 ,ELK3,1,0.42,4,,13713,Elk3,1,0.57,,
2005 ,ELK4,1,1.63,5,,13714,Elk4,0,0.50,,
2016 ,EMX1,1,2.44,7,,13796,Emx1,1,2.13,15,Specifier
2018 ,EMX2,1,1.64,3,,13797,Emx2,1,1.61,4,
2019 ,EN1,0,1.88,2,,13798,En1,1,1.99,,
2020 ,EN2,0,3.61,1,,13799,En2,1,2.92,,
2023 ,ENO1,1,,,,433182,EG433182,0,,,
2033 ,EP300,0,0.18,158,Facilitator,328572,Ep300,1,,3,
2034 ,EPAS1,1,1.38,7,,13819,Epas1,1,1.51,2,
2063 ,NR2F6,0,0.26,6,,13864,Nr2f6,1,0.67,4,
2068 ,ERCC2,0,0.11,5,,13871,Ercc2,1,0.21,,
2070 ,EYA4,0,,,,14051,Eya4,1,,,
2071 ,ERCC3,1,0.10,10,,13872,Ercc3,1,0.09,,
2074 ,ERCC6,0,0.27,6,,319955,Ercc6,0,,,
2077 ,ERF,1,,,,13875,Erf,1,0.37,,
2078 ,ERG,1,0.59,6,,13876,Erg,1,1.12,1,
2099 ,ESR1,0,2.09,94,Specifier,13982,Esr1,1,0.72,4,
2100 ,ESR2,1,0.91,27,Facilitator,13983,Esr2,1,1.77,1,
2101 ,ESRRA,0,0.43,6,,26379,Esrra,1,0.26,,
2103 ,ESRRB,0,2.66,2,,26380,Esrrb,1,1.10,,
2104 ,ESRRG,1,0.97,3,,26381,Esrrg,1,1.05,1,
2113 ,ETS1,1,0.88,20,Facilitator,23871,Ets1,1,1.58,2,
2114 ,ETS2,1,0.50,13,Facilitator,23872,Ets2,1,0.35,1,
2115 ,ETV1,1,1.90,4,,14009,Etv1,1,1.70,,
2116 ,ETV2,0,,,,14008,Etv2,1,3.40,,
2117 ,ETV3,1,0.29,1,,---,---,0,---,,
2118 ,ETV4,1,0.75,3,,18612,Etv4,0,1.49,,
2119 ,ETV5,1,0.54,1,,104156,Etv5,1,,,
2120 ,ETV6,1,0.26,6,,14011,Etv6,1,0.26,,
2122 ,EVI1,0,1.25,6,,14013,Evi1,0,1.21,1,
2128 ,EVX1,0,,,,14028,Evx1,0,2.45,,
2130 ,EWSR1,1,0.15,42,Facilitator,14030,Ewsr1,1,0.17,52,Facilitator
2139 ,EYA2,1,1.44,3,,14049,Eya2,1,,1,
2140 ,EYA3,1,0.34,5,,14050,Eya3,1,,6,
2145 ,EZH1,1,0.25,1,,14055,Ezh1,1,0.25,,
2146 ,EZH2,1,0.99,10,,14056,Ezh2,1,0.73,2,
2186 ,FALZ,1,0.51,1,,---,---,0,---,,
2274 ,FHL2,0,2.53,16,Specifier,14200,Fhl2,1,2.96,1,
2290 ,FOXG1B,1,3.27,13,Specifier,15228,Foxg1,1,2.55,,
2291 ,FOXG1A,0,3.39,1,,---,---,0,---,,
2292 ,FOXG1C,0,,,,---,---,0,---,,
2294 ,FOXF1,0,,,,15227,Foxf1a,0,3.05,,
2295 ,FOXF2,0,1.56,2,,14238,Foxf2,1,2.03,,
2296 ,FOXC1,0,,,,17300,Foxc1,1,0.87,,
2297 ,FOXD1,0,,,,15229,Foxd1,1,1.37,,
2298 ,FOXD4,1,,,,---,---,0,---,,
2299 ,FOXI1,0,,,,14233,Foxi1,1,3.34,,
2300 ,FOXL1,0,,,,14241,Foxl1,1,1.99,,
2301 ,FOXE3,0,,,,30923,Foxe3,1,2.85,2,
2302 ,FOXJ1,0,,,,15223,Foxj1,1,1.58,1,
2303 ,FOXC2,0,,,,14234,Foxc2,1,0.80,,
2304 ,FOXE1,0,,,,110805,Foxe1,0,0.68,,
2305 ,FOXM1,1,1.24,3,,14235,Foxm1,1,1.98,,
2306 ,FOXD2,0,,,,17301,Foxd2,1,0.53,,
2307 ,FKHL18,1,0.65,1,,14239,Foxs1,1,0.82,,
2308 ,FOXO1A,0,0.41,13,Facilitator,56458,Foxo1,1,0.35,,
2309 ,FOXO3A,0,0.23,8,,56484,Foxo3a,1,0.56,,
2313 ,FLI1,1,0.85,7,,14247,Fli1,1,1.18,1,
2332 ,FMR1,0,0.52,3,,14265,Fmr1,0,,3,
2353 ,FOS,1,0.89,36,Facilitator,14281,Fos,1,0.78,5,
2354 ,FOSB,0,1.70,2,,14282,Fosb,0,1.36,2,
2355 ,FOSL2,1,0.43,3,,14284,Fosl2,1,0.33,,
2494 ,NR5A2,0,1.34,4,,26424,Nr5a2,1,2.34,1,
2516 ,NR5A1,1,3.64,21,Specifier,26423,Nr5a1,1,2.48,3,
2521 ,FUS,0,0.16,14,Facilitator,233908,Fus,1,,,
2547 ,XRCC6,1,0.07,24,Facilitator,14375,Xrcc6,1,0.07,1,
2551 ,GABPA,1,0.53,7,,14390,Gabpa,1,0.12,1,
2553 ,GABPB2,1,0.26,7,,14391,Gabpb1,1,0.24,1,
2623 ,GATA1,1,3.76,19,Specifier,14460,Gata1,1,2.23,1,
2624 ,GATA2,1,1.70,13,Specifier,14461,Gata2,1,1.20,,
2625 ,GATA3,1,2.16,7,,14462,Gata3,1,1.37,2,
2626 ,GATA4,1,2.67,15,Specifier,14463,Gata4,0,2.21,3,
2627 ,GATA6,0,1.38,3,,14465,Gata6,1,1.45,3,
2637 ,GBX2,0,,,,14472,Gbx2,1,1.29,,
2672 ,GFI1,1,2.89,2,,14581,Gfi1,1,2.31,2,
2735 ,GLI1,1,0.92,5,,14632,Gli1,0,0.96,,
2736 ,GLI2,0,0.91,5,,14633,Gli2,0,0.82,,
2737 ,GLI3,0,0.73,11,,14634,Gli3,0,0.57,1,
2738 ,GLI4,1,,,,---,---,0,---,,
2908 ,NR3C1,1,0.35,59,Facilitator,14815,Nr3c1,1,0.13,6,
2909 ,GRLF1,0,,,,232906,Grlf1,1,,,
2928 ,GSCL,0,3.74,1,,195333,Gsc2,0,3.14,,
2957 ,GTF2A1,1,0.57,10,,83602,Gtf2a1,1,0.22,16,Facilitator
2958 ,GTF2A2,1,0.09,7,,235459,Gtf2a2,1,0.57,,
2959 ,GTF2B,1,0.15,31,Facilitator,229906,Gtf2b,1,0.32,,
2960 ,GTF2E1,1,0.20,21,Facilitator,74197,Gtf2e1,1,0.11,10,Facilitator
2961 ,GTF2E2,1,0.16,13,Facilitator,68153,Gtf2e2,1,1.15,8,Specifier
2962 ,GTF2F1,1,0.10,12,Facilitator,98053,Gtf2f1,1,0.44,1,
2963 ,GTF2F2,1,0.31,21,Facilitator,68705,Gtf2f2,1,,,
2965 ,GTF2H1,1,0.47,21,Facilitator,14884,Gtf2h1,1,0.26,2,
2966 ,GTF2H2,0,0.21,4,,23894,Gtf2h2,1,0.21,3,
2967 ,GTF2H3,1,0.25,1,,209357,Gtf2h3,1,0.04,1,
2968 ,GTF2H4,1,0.10,2,,14885,Gtf2h4,1,0.06,,
2969 ,GTF2I,0,0.23,14,Facilitator,14886,Gtf2i,1,0.11,1,
2971 ,GTF3A,0,0.19,1,,66596,Gtf3a,1,0.12,,
2972 ,BRF1,1,0.30,10,,72308,Brf1,0,,,
2975 ,GTF3C1,0,0.11,7,,233863,Gtf3c1,1,0.18,2,
2976 ,GTF3C2,0,0.07,3,,71752,Gtf3c2,1,,,
3005 ,H1F0,1,0.32,2,,14958,H1f0,0,,,
3006 ,HIST1H1C,1,0.62,1,,50708,Hist1h1c,0,,,
3007 ,HIST1H1D,0,,,,14957,Hist1h1d,0,,,
3008 ,HIST1H1E,0,1.00,1,,50709,Hist1h1e,0,,,
3009 ,HIST1H1B,0,2.15,1,,56702,Hist1h1b,0,,1,
3010 ,HIST1H1T,0,,,,107970,Hist1h1t,0,,,
3017 ,HIST1H2BD,0,0.69,1,,319188,Hist1h2bp,0,,,
3018 ,HIST1H2BB,0,2.15,1,,78303,Hist3h2ba,0,,,
3054 ,HCFC1,1,0.08,21,Facilitator,15161,Hcfc1,0,,,
3059 ,HCLS1,1,0.96,7,,15163,Hcls1,1,,1,
3064 ,HD,0,0.44,16,Facilitator,15194,Htt,0,,,
3065 ,HDAC1,1,0.24,88,Facilitator,433759,Hdac1,0,,8,
3066 ,HDAC2,1,0.38,44,Facilitator,15182,Hdac2,1,0.09,3,
3068 ,HDGF,1,0.15,2,,15191,Hdgf,0,,,
3087 ,HHEX,1,1.71,5,,15242,Hhex,1,1.47,3,
3090 ,HIC1,0,0.57,3,,15248,Hic1,0,0.76,,
3091 ,HIF1A,1,0.39,18,Facilitator,15251,Hif1a,1,0.24,4,
3093 ,HIP2,1,0.30,4,,53323,Ube2k,0,,,
3096 ,HIVEP1,0,0.30,2,,110521,Hivep1,0,0.31,,
3097 ,HIVEP2,0,0.86,1,,15273,Hivep2,1,0.84,1,
3104 ,HKR3,0,0.05,1,,100090,Zbtb48,1,0.19,1,
3110 ,HLXB9,0,,,,15285,Mnx1,1,3.02,,
3131 ,HLF,1,0.82,6,,217082,Hlf,1,0.80,3,
3142 ,HLX1,0,,,,15284,Hlx,1,0.93,,
3148 ,HMGB2,1,1.26,7,,97165,Hmgb2,1,0.85,,
3149 ,HMGB3,1,,,,15354,Hmgb3,1,0.21,,
3150 ,HMGN1,1,0.27,5,,---,---,0,---,,
3151 ,HMGN2,1,0.28,4,,633752,EG633752,0,,,
3159 ,HMGA1,1,1.03,17,Specifier,15361,Hmga1,1,0.84,,
3164 ,NR4A1,1,0.83,10,,15370,Nr4a1,1,0.64,,
3166 ,HMX1,0,,,,15371,Hmx1,0,3.41,,
3169 ,FOXA1,1,3.00,2,,15375,Foxa1,1,2.37,2,
3170 ,FOXA2,1,2.58,7,,15376,Foxa2,1,2.37,,
3171 ,FOXA3,1,2.98,3,,15377,Foxa3,1,3.16,,
3172 ,HNF4A,1,3.46,25,Specifier,15378,Hnf4a,0,2.46,,
3174 ,HNF4G,1,2.16,1,,30942,Hnf4g,1,3.18,6,
3175 ,ONECUT1,0,3.32,4,,15379,Onecut1,1,3.19,,
3182 ,HNRPAB,1,0.08,8,,15384,Hnrnpab,1,0.05,,
3184 ,HNRPD,1,0.09,4,,11991,Hnrnpd,1,,1,
3190 ,HNRPK,1,0.08,12,Facilitator,15387,Hnrnpk,0,0.05,,
3195 ,TLX1,0,3.63,4,,21908,Tlx1,1,2.91,4,
3196 ,TLX2,1,1.35,8,,21909,Tlx2,0,0.95,,
3198 ,HOXA1,1,0.71,2,,15394,Hoxa1,1,0.47,3,
3199 ,HOXA2,0,1.31,1,,15399,Hoxa2,1,1.21,14,Specifier
3200 ,HOXA3,1,0.77,3,,15400,Hoxa3,0,0.97,,
3201 ,HOXA4,0,,,,15401,Hoxa4,1,2.33,1,
3202 ,HOXA5,1,1.67,10,,15402,Hoxa5,1,1.87,2,
3203 ,HOXA6,0,,,,15403,Hoxa6,1,1.52,6,
3204 ,HOXA7,1,1.48,1,,15404,Hoxa7,1,1.97,,
3205 ,HOXA9,0,1.41,11,,15405,Hoxa9,1,2.59,10,Specifier
3206 ,HOXA10,1,1.79,10,,15395,Hoxa10,1,2.74,5,
3207 ,HOXA11,1,2.71,2,,15396,Hoxa11,1,2.69,6,
3209 ,HOXA13,0,2.51,6,,15398,Hoxa13,0,2.93,3,
3211 ,HOXB1,0,3.10,7,,15407,Hoxb1,1,1.25,2,
3212 ,HOXB2,0,0.73,3,,103889,Hoxb2,1,1.40,,
3213 ,HOXB3,1,0.87,2,,15410,Hoxb3,0,1.18,,
3214 ,HOXB4,1,0.57,3,,15412,Hoxb4,1,1.27,2,
3215 ,HOXB5,1,,,,15413,Hoxb5,1,1.65,1,
3216 ,HOXB6,1,1.32,7,,15414,Hoxb6,1,2.16,1,
3217 ,HOXB7,1,1.31,5,,15415,Hoxb7,1,2.02,,
3218 ,HOXB8,1,2.96,4,,15416,Hoxb8,1,2.49,15,Specifier
3219 ,HOXB9,1,2.71,11,,15417,Hoxb9,0,2.87,,
3221 ,HOXC4,1,1.35,2,,15423,Hoxc4,1,1.42,5,
3222 ,HOXC5,1,,,,15424,Hoxc5,1,1.47,3,
3223 ,HOXC6,0,,,,15425,Hoxc6,1,2.26,1,
3224 ,HOXC8,1,1.87,6,,15426,Hoxc8,1,2.16,1,
3225 ,HOXC9,1,1.50,14,Specifier,---,---,0,---,,
3226 ,HOXC10,1,,,,209448,Hoxc10,1,2.88,,
3227 ,HOXC11,1,2.21,10,,109663,Hoxc11,0,,,
3228 ,HOXC12,0,,,,15421,Hoxc12,1,3.24,8,Specifier
3229 ,HOXC13,1,3.05,6,,15422,Hoxc13,1,1.84,1,
3231 ,HOXD1,1,1.36,1,,15429,Hoxd1,1,1.58,1,
3232 ,HOXD3,1,1.75,2,,15434,Hoxd3,1,2.40,4,
3233 ,HOXD4,1,1.64,17,Specifier,15436,Hoxd4,1,1.80,3,
3234 ,HOXD8,1,,,,15437,Hoxd8,0,2.11,,
3235 ,HOXD9,1,1.63,3,,15438,Hoxd9,1,2.49,3,
3236 ,HOXD10,0,2.34,2,,15430,Hoxd10,1,2.69,4,
3237 ,HOXD11,0,2.59,1,,15431,Hoxd11,0,2.93,,
3238 ,HOXD12,0,2.80,3,,15432,Hoxd12,1,1.58,10,Specifier
3239 ,HOXD13,0,3.15,4,,15433,Hoxd13,1,1.62,3,
3280 ,HES1,0,0.46,10,,15205,Hes1,1,0.49,,
3281 ,HSBP1,0,0.11,2,,68196,Hsbp1,1,0.45,1,
3297 ,HSF1,1,0.21,17,Facilitator,642255,LOC642255,0,,,
3298 ,HSF2,0,0.49,2,,15500,Hsf2,1,0.80,,
3299 ,HSF4,0,0.49,1,,26386,Hsf4,1,0.47,,
3344 ,HTLF,1,,,,14236,Foxn2,1,0.42,2,
3394 ,IRF8,0,1.54,5,,15900,Irf8,1,1.54,,
3397 ,ID1,1,0.52,13,Facilitator,15901,Id1,1,0.49,6,
3398 ,ID2,1,0.31,20,Facilitator,15902,Id2,1,0.60,5,
