"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
3399 ,ID3,1,0.45,22,Facilitator,15903,Id3,1,0.52,3,
3400 ,ID4,1,1.36,4,,15904,Id4,1,0.85,1,
3428 ,IFI16,1,0.86,6,,15951,Ifi204,1,1.52,,
3431 ,SP110,1,0.73,3,,100041034,LOC100041034,0,,,
3508 ,IGHMBP2,1,,,,20589,Ighmbp2,1,0.15,,
3516 ,RBPSUH,1,0.30,11,,19664,Rbpj,1,1.05,,
3551 ,IKBKB,1,0.14,15,Facilitator,16150,Ikbkb,0,,7,
3607 ,FOXK2,0,,,,68837,Foxk2,0,0.40,,
3608 ,ILF2,1,0.08,2,,67781,Ilf2,0,,,
3609 ,ILF3,0,0.18,3,,16201,Ilf3,1,0.26,,
3621 ,ING1,1,0.11,11,,26356,Ing1,1,0.16,1,
3622 ,ING2,1,0.26,3,,69260,Ing2,1,0.11,,
3642 ,INSM1,0,,,,53626,Insm1,0,,,
3651 ,IPF1,0,4.72,5,,18609,Pdx1,1,1.94,,
3659 ,IRF1,1,0.52,8,,16362,Irf1,1,0.83,,
3660 ,IRF2,1,0.18,8,,16363,Irf2,1,0.26,,
3661 ,IRF3,1,0.10,9,,54131,Irf3,1,0.14,,
3662 ,IRF4,1,3.02,11,,16364,Irf4,1,2.53,1,
3663 ,IRF5,1,1.03,2,,27056,Irf5,1,1.42,2,
3664 ,IRF6,1,0.92,3,,54139,Irf6,1,1.31,,
3665 ,IRF7,0,0.43,5,,54123,Irf7,1,1.30,4,
3670 ,ISL1,1,1.92,12,Specifier,16392,Isl1,1,1.77,3,
3720 ,JARID2,0,0.38,2,,16468,Jarid2,1,,3,
3725 ,JUN,1,0.45,81,Facilitator,16476,Jun,1,0.53,12,Facilitator
3726 ,JUNB,1,0.75,14,Facilitator,16477,Junb,1,0.65,4,
3727 ,JUND,0,0.18,19,Facilitator,16478,Jund,1,0.20,1,
3899 ,AFF3,1,,,,16764,Aff3,0,1.24,,
3975 ,LHX1,0,3.24,2,,16869,Lhx1,1,2.01,2,
4004 ,LMO1,0,2.63,6,,109594,Lmo1,1,1.12,4,
4005 ,LMO2,1,0.26,15,Facilitator,16909,Lmo2,1,0.64,2,
4007 ,LMO6,1,0.32,1,,54630,Prickle3,0,,,
4009 ,LMX1A,1,1.34,2,,110648,Lmx1a,1,1.11,4,
4010 ,LMX1B,1,2.57,3,,16917,Lmx1b,1,1.23,7,Specifier
4066 ,LYL1,1,1.54,4,,17095,Lyl1,1,1.48,,
4084 ,MXD1,1,0.45,10,,17119,Mxd1,1,0.89,2,
4086 ,SMAD1,1,0.22,54,Facilitator,17125,Smad1,1,0.09,2,
4087 ,SMAD2,1,0.17,66,Facilitator,17126,Smad2,1,0.09,2,
4088 ,SMAD3,1,0.19,93,Facilitator,17127,Smad3,1,0.38,3,
4089 ,SMAD4,1,0.20,60,Facilitator,17128,Smad4,1,0.10,2,
4090 ,SMAD5,1,0.36,14,Facilitator,17129,Smad5,1,0.17,1,
4091 ,SMAD6,1,1.13,6,,17130,Smad6,1,1.54,,
4092 ,SMAD7,0,0.19,19,Facilitator,17131,Smad7,1,0.51,,
4093 ,SMAD9,1,0.75,30,Facilitator,55994,Smad9,1,0.64,,
4094 ,MAF,0,0.38,11,,17132,Maf,1,0.86,1,
4097 ,MAFG,1,0.29,11,,17134,Mafg,1,0.35,2,
4149 ,MAX,0,0.11,16,Facilitator,17187,Max,1,0.40,9,Facilitator
4150 ,MAZ,0,0.22,1,,17188,Maz,0,0.12,,
4152 ,MBD1,1,0.04,12,Facilitator,17190,Mbd1,0,,,
4171 ,MCM2,1,0.95,10,,17216,Mcm2,1,0.74,,
4172 ,MCM3,1,0.46,11,,17215,Mcm3,1,0.78,,
4173 ,MCM4,1,0.70,8,,17217,Mcm4,1,0.72,,
4174 ,MCM5,0,0.64,7,,17218,Mcm5,1,1.62,,
4175 ,MCM6,1,0.45,9,,17219,Mcm6,1,0.69,2,
4176 ,MCM7,1,0.40,14,Facilitator,17220,Mcm7,1,0.81,,
4194 ,MDM4,1,0.37,8,,17248,Mdm4,0,,,
4197 ,MDS1,0,1.24,2,,17251,Mds1,0,,,
4204 ,MECP2,1,0.40,3,,17257,Mecp2,1,0.18,1,
4205 ,MEF2A,1,0.43,13,Facilitator,17258,Mef2a,1,0.24,,
4207 ,MEF2B,0,0.34,1,,17259,Mef2b,1,1.55,,
4208 ,MEF2C,1,1.10,12,Specifier,17260,Mef2c,1,0.92,3,
4209 ,MEF2D,1,0.43,8,,17261,Mef2d,1,0.35,2,
4211 ,MEIS1,1,0.73,24,Facilitator,17268,Meis1,1,0.74,18,Facilitator
4212 ,MEIS2,1,0.55,5,,17536,Meis2,1,1.34,8,Specifier
4213 ,MEIS3P1,0,,,,---,---,0,---,,
4221 ,MEN1,1,0.10,10,,17283,Men1,1,,,
4222 ,MEOX1,0,1.23,3,,17285,Meox1,1,0.90,2,
4223 ,MEOX2,0,1.36,2,,17286,Meox2,1,1.78,4,
4261 ,CIITA,0,0.87,8,,12265,Ciita,1,2.35,8,Specifier
4286 ,MITF,1,0.88,11,,17342,Mitf,1,0.53,2,
4297 ,MLL,0,0.28,5,,214162,Mll1,0,0.41,,
4298 ,MLLT1,0,1.39,5,,64144,Mllt1,1,0.23,,
4299 ,AFF1,0,0.33,2,,17355,Aff1,0,0.42,,
4300 ,MLLT3,0,0.50,5,,70122,Mllt3,1,0.44,,
4302 ,MLLT6,1,0.16,3,,246198,Mllt6,0,0.75,,
4303 ,MLLT7,0,0.84,6,,54601,Foxo4,1,0.16,,
4306 ,NR3C2,0,0.60,3,,110784,Nr3c2,0,0.40,,
4332 ,MNDA,1,2.17,4,,---,---,0,---,,
4335 ,MNT,0,0.18,4,,17428,Mnt,1,0.36,,
4435 ,CITED1,1,3.72,7,,12705,Cited1,1,,1,
4487 ,MSX1,1,1.01,15,Specifier,17701,Msx1,0,0.71,3,
4488 ,MSX2,1,1.99,20,Specifier,17702,Msx2,1,2.08,1,
4520 ,MTF1,0,,,,17764,Mtf1,1,0.67,3,
4601 ,MXI1,1,0.30,4,,17859,Mxi1,1,0.32,2,
4602 ,MYB,1,2.57,14,Specifier,17863,Myb,1,1.92,1,
4603 ,MYBL1,0,0.89,1,,17864,Mybl1,0,1.74,,
4605 ,MYBL2,1,1.85,12,Specifier,17865,Mybl2,1,1.60,2,
4609 ,MYC,1,0.58,38,Facilitator,17869,Myc,1,1.35,1,
4610 ,MYCL1,1,0.68,2,,16918,Mycl1,1,0.64,1,
4613 ,MYCN,1,2.32,4,,18109,Mycn,1,0.42,4,
4617 ,MYF5,1,3.42,5,,17877,Myf5,1,3.18,,
4618 ,MYF6,1,4.18,4,,17878,Myf6,1,3.37,,
4654 ,MYOD1,1,4.51,32,Specifier,17927,Myod1,1,3.24,7,Specifier
4656 ,MYOG,1,3.79,10,,17928,Myog,1,2.41,,
4661 ,MYT1,1,,,,17932,Myt1,0,2.19,,
4664 ,NAB1,1,0.41,2,,17936,Nab1,1,0.25,,
4665 ,NAB2,0,0.36,1,,17937,Nab2,1,0.44,1,
4674 ,NAP1L2,1,1.82,2,,17954,Nap1l2,0,,,
4675 ,NAP1L3,1,,,,54561,Nap1l3,0,,,
4676 ,NAP1L4,1,0.12,2,,17955,Nap1l4,0,,,
4692 ,NDN,0,0.43,5,,17984,Ndn,1,1.57,2,
4760 ,NEUROD1,1,3.68,7,,18012,Neurod1,1,2.88,2,
4761 ,NEUROD2,1,,,,18013,Neurod2,1,1.97,,
4762 ,NEUROG1,1,2.41,5,,18014,Neurog1,1,2.13,1,
4772 ,NFATC1,0,0.46,2,,18018,Nfatc1,1,1.31,,
4773 ,NFATC2,0,0.51,12,Facilitator,18019,Nfatc2,0,0.73,2,
4774 ,NFIA,1,0.45,1,,18027,Nfia,1,0.30,,
4775 ,NFATC3,1,0.34,1,,18021,Nfatc3,0,0.34,1,
4776 ,NFATC4,1,0.68,2,,73181,Nfatc4,1,0.95,1,
4778 ,NFE2,1,3.12,10,,18022,Nfe2,1,1.63,59,Specifier
4779 ,NFE2L1,1,0.56,8,,18023,Nfe2l1,1,0.28,,
4780 ,NFE2L2,1,0.46,10,,18024,Nfe2l2,1,0.34,3,
4781 ,NFIB,1,0.58,3,,18028,Nfib,1,0.72,,
4782 ,NFIC,1,0.28,5,,18029,Nfic,1,0.20,1,
4783 ,NFIL3,1,0.76,3,,18030,Nfil3,1,0.85,,
4784 ,NFIX,1,0.69,5,,18032,Nfix,0,0.65,,
4790 ,NFKB1,1,0.17,53,Facilitator,18033,Nfkb1,1,0.52,10,Facilitator
4791 ,NFKB2,1,0.30,27,Facilitator,18034,Nfkb2,1,1.06,4,
4792 ,NFKBIA,1,0.45,20,Facilitator,18035,Nfkbia,0,0.46,3,
4793 ,NFKBIB,1,0.26,19,Facilitator,18036,Nfkbib,1,0.38,1,
4795 ,NFKBIL1,0,,,,18038,Nfkbil1,1,0.14,,
4796 ,NFKBIL2,1,0.59,1,,72749,Nfkbil2,0,,,
4798 ,NFRKB,1,0.09,1,,235134,Nfrkb,0,,,
4799 ,NFX1,1,0.10,1,,74164,Nfx1,1,0.08,,
4800 ,NFYA,1,0.28,19,Facilitator,18044,Nfya,1,0.57,1,
4801 ,NFYB,1,0.62,13,Facilitator,18045,Nfyb,1,0.19,,
4802 ,NFYC,1,0.43,7,,18046,Nfyc,1,0.12,,
4807 ,NHLH1,1,0.78,4,,18071,Nhlh1,1,0.85,,
4808 ,NHLH2,0,2.55,1,,18072,Nhlh2,1,2.66,,
4821 ,NKX2-2,0,2.41,1,,18088,Nkx2-2,1,2.63,1,
4824 ,NKX3-1,1,3.02,3,,18095,Nkx3-1,1,1.42,,
4825 ,NKX6-1,0,,,,18096,Nkx6-1,0,1.66,,
4831 ,NME2,0,0.10,3,,18103,Nme2,0,,1,
4841 ,NONO,1,0.11,9,,53610,Nono,0,,1,
4848 ,CNOT2,1,0.19,2,,72068,Cnot2,1,,,
4849 ,CNOT3,1,0.16,3,,232791,Cnot3,0,,,
4850 ,CNOT4,1,0.38,1,,---,---,0,---,,
4853 ,NOTCH2,0,0.23,5,,18129,Notch2,0,0.97,,
4854 ,NOTCH3,0,0.48,5,,18131,Notch3,0,0.70,,
4855 ,NOTCH4,0,0.44,7,,18132,Notch4,0,1.22,1,
4861 ,NPAS1,0,,,,18142,Npas1,1,2.32,,
4862 ,NPAS2,1,0.44,10,,18143,Npas2,0,1.26,,
4869 ,NPM1,1,0.31,10,,434373,EG434373,0,,,
4899 ,NRF1,1,0.06,3,,18181,Nrf1,1,0.23,,
4901 ,NRL,0,0.22,2,,18185,Nrl,1,1.45,,
4904 ,YBX1,1,0.51,14,Facilitator,22608,Ybx1,1,0.30,,
4929 ,NR4A2,1,0.62,3,,18227,Nr4a2,1,1.47,,
4990 ,SIX6,1,1.83,3,,20476,Six6,1,2.63,4,
4999 ,ORC2L,1,0.16,8,,18393,Orc2l,1,,2,
5013 ,OTX1,1,,,,18423,Otx1,1,1.82,,
5015 ,OTX2,1,3.88,2,,18424,Otx2,1,2.39,9,Specifier
5017 ,OVOL1,0,,,,18426,Ovol1,1,2.00,,
5036 ,PA2G4,1,0.00,6,,18813,Pa2g4,0,---,,
5073 ,PARN,0,0.39,1,,74108,Parn,0,,,
5074 ,PAWR,0,0.75,5,,114774,Pawr,1,,2,
5075 ,PAX1,0,4.70,2,,18503,Pax1,1,2.20,2,
5076 ,PAX2,1,3.57,3,,18504,Pax2,0,,,
5077 ,PAX3,0,2.17,8,,18505,Pax3,1,2.25,3,
5078 ,PAX4,1,,,,18506,Pax4,0,0.74,,
5079 ,PAX5,0,2.90,11,,18507,Pax5,0,3.03,,
5080 ,PAX6,1,2.66,14,Specifier,18508,Pax6,1,2.60,8,Specifier
5081 ,PAX7,0,3.79,1,,18509,Pax7,0,1.81,,
5083 ,PAX9,1,2.86,11,,18511,Pax9,1,1.38,2,
5087 ,PBX1,1,0.40,14,Facilitator,18514,Pbx1,1,0.95,19,Facilitator
5089 ,PBX2,0,0.14,6,,18515,Pbx2,1,0.19,8,Facilitator
5090 ,PBX3,1,0.37,4,,18516,Pbx3,1,0.35,16,Facilitator
5092 ,PCBD1,1,0.45,36,Facilitator,13180,Pcbd1,1,2.16,18,Specifier
5178 ,PEG3,0,,,,18616,Peg3,0,,,
5187 ,PER1,0,0.27,5,,18626,Per1,1,0.58,8,Facilitator
5241 ,PGR,0,1.57,14,Specifier,18667,Pgr,0,1.70,1,
5252 ,PHF1,1,0.10,1,,21652,Phf1,1,0.33,1,
5253 ,PHF2,0,,,,18676,Phf2,1,0.31,4,
5307 ,PITX1,1,2.28,5,,18740,Pitx1,1,1.01,,
5308 ,PITX2,1,2.73,9,,18741,Pitx2,0,1.45,1,
5309 ,PITX3,1,,,,18742,Pitx3,1,2.97,1,
5316 ,PKNOX1,1,0.22,9,,18771,Pknox1,1,0.69,4,
5324 ,PLAG1,0,0.63,1,,56711,Plag1,0,,,
5325 ,PLAGL1,0,0.52,3,,---,---,0,---,,
5326 ,PLAGL2,0,,,,54711,Plagl2,1,0.35,1,
5356 ,PLRG1,1,0.20,2,,53317,Plrg1,1,,1,
5371 ,PML,1,0.15,39,Facilitator,18854,Pml,1,0.82,8,Facilitator
5378 ,PMS1,1,,,,227099,Pms1,1,,1,
5387 ,PMS2L3,0,,,,---,---,0,---,,
5396 ,PRRX1,0,0.96,5,,18933,Prrx1,1,0.75,1,
5411 ,PNN,0,0.26,4,,18949,Pnn,0,,,
5430 ,POLR2A,0,0.22,32,Facilitator,20020,Polr2a,0,0.24,1,
5431 ,POLR2B,1,0.14,10,,231329,Polr2b,1,0.04,3,
5432 ,POLR2C,1,0.09,17,Facilitator,20021,Polr2c,1,0.11,1,
5433 ,POLR2D,1,0.09,15,Facilitator,69241,Polr2d,1,,1,
5434 ,POLR2E,1,0.07,17,Facilitator,66420,Polr2e,1,0.05,1,
5435 ,POLR2F,1,0.06,4,,69833,Polr2f,1,0.05,,
5436 ,POLR2G,1,0.05,11,,67710,Polr2g,1,0.12,,
5437 ,POLR2H,1,0.04,11,,245841,Polr2h,1,0.10,,
5438 ,POLR2I,1,0.15,1,,69920,Polr2i,1,0.13,9,Facilitator
5439 ,POLR2J,1,0.11,3,,20022,Polr2j,1,0.05,2,
5440 ,POLR2K,1,0.16,6,,17749,Polr2k,0,0.11,,
5441 ,POLR2L,0,0.22,7,,100043714,ENSMUSG00000074846,0,,,
5449 ,POU1F1,0,1.03,8,,18736,Pou1f1,0,1.58,,
5450 ,POU2AF1,1,2.79,10,,18985,Pou2af1,1,3.06,,
5451 ,POU2F1,1,0.19,33,Facilitator,18986,Pou2f1,1,0.25,11,Facilitator
5452 ,POU2F2,1,1.18,6,,18987,Pou2f2,1,1.44,,
5453 ,POU3F1,0,1.54,3,,18991,Pou3f1,1,2.06,,
5454 ,POU3F2,1,2.72,8,,18992,Pou3f2,0,2.06,,
5455 ,POU3F3,0,2.44,4,,18993,Pou3f3,0,1.47,,
5456 ,POU3F4,0,2.76,4,,18994,Pou3f4,1,1.88,1,
5457 ,POU4F1,0,1.73,2,,18996,Pou4f1,0,1.48,1,
5458 ,POU4F2,0,2.11,1,,18997,Pou4f2,1,2.47,4,
5459 ,POU4F3,0,,,,18998,Pou4f3,0,1.42,,
5460 ,POU5F1,0,0.36,8,,18999,Pou5f1,1,0.45,,
5462 ,POU5F1P1,0,,,,---,---,0,---,,
5463 ,POU6F1,0,,,,19009,Pou6f1,1,0.77,4,
5465 ,PPARA,1,0.54,16,Facilitator,19013,Ppara,1,1.67,1,
5467 ,PPARD,1,0.31,12,Facilitator,19015,Ppard,1,0.40,3,
5468 ,PPARG,1,1.00,33,Facilitator,19016,Pparg,1,0.44,,
5469 ,PPARBP,0,0.16,25,Facilitator,19014,Med1,1,0.28,3,
5610 ,EIF2AK2,0,0.33,9,,19106,Eif2ak2,0,,,
5626 ,PROP1,0,1.38,2,,19127,Prop1,0,0.14,1,
5629 ,PROX1,1,0.82,7,,19130,Prox1,1,1.06,,
5757 ,PTMA,1,0.19,10,,100043740,ENSMUSG00000068659,0,,,
5813 ,PURA,0,0.37,4,,19290,Pura,0,0.34,1,
5888 ,RAD51,1,0.51,9,,19361,Rad51,0,,1,
5890 ,RAD51L1,1,0.58,4,,19363,Rad51l1,0,,1,
5914 ,RARA,1,0.25,39,Facilitator,19401,Rara,1,0.87,2,
5915 ,RARB,1,0.57,6,,218772,Rarb,1,1.44,2,
5916 ,RARG,1,0.36,3,,19411,Rarg,1,0.93,,
5925 ,RB1,0,0.36,73,Facilitator,19645,Rb1,1,0.14,4,
5926 ,ARID4A,0,0.57,5,,238247,Arid4a,0,,,
5927 ,JARID1A,0,0.26,8,,214899,Jarid1a,1,0.22,,
5928 ,RBBP4,1,0.10,21,Facilitator,19646,Rbbp4,1,,1,
5931 ,RBBP7,0,0.40,10,,245688,Rbbp7,1,0.05,1,
5933 ,RBL1,0,0.31,20,Facilitator,19650,Rbl1,1,0.89,1,
5934 ,RBL2,1,0.22,16,Facilitator,19651,Rbl2,1,0.12,1,
5966 ,REL,0,0.47,12,Facilitator,19696,Rel,1,1.10,2,
5970 ,RELA,0,0.07,73,Facilitator,19697,Rela,1,0.33,18,Facilitator
5971 ,RELB,1,0.28,18,Facilitator,19698,Relb,1,0.94,2,
5976 ,UPF1,1,0.07,3,,19704,Upf1,0,,,
5977 ,DPF2,1,0.08,1,,19708,Dpf2,1,0.11,1,
5978 ,REST,0,0.52,6,,19712,Rest,1,0.42,1,
5981 ,RFC1,1,0.20,8,,19687,Rfc1,0,0.20,,
5987 ,RFP,1,0.06,15,Facilitator,19720,Trim27,0,,,
5989 ,RFX1,1,0.13,12,Facilitator,19724,Rfx1,1,0.27,,
5990 ,RFX2,1,0.45,4,,19725,Rfx2,1,2.74,2,
5991 ,RFX3,1,0.52,9,,19726,Rfx3,1,1.67,,
5992 ,RFX4,1,2.33,3,,71137,Rfx4,1,1.30,2,
5993 ,RFX5,1,0.20,4,,53970,Rfx5,1,0.34,,
5994 ,RFXAP,1,0.39,3,,170767,Rfxap,1,0.11,1,
6015 ,RING1,1,0.04,9,,19763,Ring1,1,0.06,1,
6018 ,RLF,0,,,,109263,Rlf,0,0.06,,
6045 ,RNF2,1,0.27,9,,19821,Rnf2,0,,3,
6047 ,RNF4,1,0.08,10,,19822,Rnf4,1,0.14,,
6049 ,RNF6,1,,,,74132,Rnf6,0,,,
6095 ,RORA,1,1.08,8,,19883,Rora,1,0.50,,
6096 ,RORB,1,2.41,2,,225998,Rorb,1,1.80,5,
6097 ,RORC,1,,,,19885,Rorc,1,1.08,1,
6239 ,RREB1,0,0.58,1,,68750,Rreb1,0,,,
6256 ,RXRA,1,0.20,53,Facilitator,20181,Rxra,1,0.91,4,
6257 ,RXRB,1,0.06,16,Facilitator,20182,Rxrb,1,0.17,,
6258 ,RXRG,1,1.54,14,Specifier,20183,Rxrg,1,1.48,9,Specifier
6294 ,SAFB,0,0.14,8,,224903,Safb,0,,,
6297 ,SALL2,0,1.09,1,,50524,Sall2,0,1.04,,
6299 ,SALL1,0,1.48,3,,58198,Sall1,0,1.32,,
6304 ,SATB1,1,0.86,9,,20230,Satb1,1,0.90,,
6322 ,SCML1,1,,,,---,---,0,---,,
6421 ,SFPQ,1,0.08,12,Facilitator,71514,Sfpq,0,,,
6426 ,SFRS1,1,0.15,7,,110809,Sfrs1,0,,,
6427 ,SFRS2,1,0.05,3,,20382,Sfrs2,0,,,
6428 ,SFRS3,1,0.27,3,,20383,Sfrs3,0,,,
6430 ,SFRS5,1,,,,20384,Sfrs5,1,0.09,,
6431 ,SFRS6,1,0.17,1,,67996,Sfrs6,0,,,
6433 ,SFRS8,0,,,,231769,Sfrs8,0,,,
6473 ,SHOX1,0,,,,---,---,0,---,,
6474 ,SHOX2,1,2.39,1,,20429,Shox2,0,2.33,,
6492 ,SIM1,0,2.65,1,,20464,Sim1,1,2.60,1,
6493 ,SIM2,0,2.26,1,,20465,Sim2,0,2.38,1,
6495 ,SIX1,1,1.91,6,,20471,Six1,1,2.43,2,
6496 ,SIX3,0,1.49,5,,20473,Six3,1,2.38,1,
6497 ,SKI,0,0.50,15,Facilitator,20481,Ski,0,0.47,1,
6498 ,SKIL,0,0.50,23,Facilitator,20482,Skil,1,0.25,,
6591 ,SNAI2,1,,,,20583,Snai2,1,0.56,,
6594 ,SMARCA1,0,0.95,1,,93761,Smarca1,1,1.34,1,
6595 ,SMARCA2,0,0.34,5,,67155,Smarca2,1,0.23,,
6596 ,SMARCA3,1,0.99,1,,20585,Hltf,1,0.35,1,
6597 ,SMARCA4,0,0.16,26,Facilitator,20586,Smarca4,1,0.07,,
6598 ,SMARCB1,0,0.14,10,,20587,Smarcb1,1,0.13,,
6599 ,SMARCC1,0,0.17,8,,20588,Smarcc1,0,,,
6601 ,SMARCC2,1,0.18,4,,68094,Smarcc2,0,,,
6602 ,SMARCD1,1,0.11,5,,83797,Smarcd1,0,,,
6603 ,SMARCD2,0,0.19,1,,83796,Smarcd2,0,,,
6604 ,SMARCD3,1,0.55,3,,66993,Smarcd3,0,,,
6605 ,SMARCE1,1,0.18,11,,57376,Smarce1,1,0.06,3,
6615 ,SNAI1,1,0.62,1,,20613,Snai1,1,1.04,1,
6617 ,SNAPC1,1,0.58,8,,75627,Snapc1,0,,,
6618 ,SNAPC2,1,0.21,2,,102209,Snapc2,1,,,
6619 ,SNAPC3,1,0.32,2,,77634,Snapc3,0,1.57,,
6621 ,SNAPC4,0,0.13,5,,227644,Snapc4,1,,2,
6628 ,SNRPB,0,0.08,6,,20638,Snrpb,1,0.05,,
6632 ,SNRPD1,1,0.24,2,,20641,Snrpd1,0,,,
6650 ,SOLH,0,,,,50817,Solh,0,,,
6656 ,SOX1,0,2.39,1,,20664,Sox1,0,1.38,,
6657 ,SOX2,1,1.85,4,,20674,Sox2,1,1.61,3,
6658 ,SOX3,0,3.01,1,,20675,Sox3,0,1.71,,
6659 ,SOX4,0,,,,20677,Sox4,0,0.85,,
6660 ,SOX5,1,0.72,5,,20678,Sox5,0,1.96,,
6662 ,SOX9,1,1.05,6,,20682,Sox9,1,0.97,1,
6663 ,SOX10,1,1.70,22,Specifier,20665,Sox10,0,1.65,,
6664 ,SOX11,1,4.29,2,,20666,Sox11,0,1.60,,
6665 ,SOX15,1,1.41,1,,20670,Sox15,1,0.60,3,
6666 ,SOX12,1,,,,20667,Sox12,0,0.40,,
6667 ,SP1,1,0.15,70,Facilitator,20683,Sp1,0,0.28,,
6668 ,SP2,1,0.06,1,,78912,Sp2,1,0.16,4,
6670 ,SP3,0,0.38,12,Facilitator,20687,Sp3,1,0.30,,
6671 ,SP4,0,0.42,3,,20688,Sp4,1,0.51,,
6672 ,SP100,1,0.55,7,,---,---,0,---,,
6688 ,SPI1,1,1.59,22,Specifier,20375,Sfpi1,1,2.16,5,
6689 ,SPIB,1,2.51,8,,272382,Spib,0,3.01,,
