"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
6720 ,SREBF1,1,0.47,9,,20787,Srebf1,1,0.78,4,
6721 ,SREBF2,1,0.26,7,,20788,Srebf2,1,0.39,2,
6722 ,SRF,0,0.37,35,Facilitator,20807,Srf,0,0.18,,
6736 ,SRY,1,2.80,3,,21674,Sry,1,2.71,,
6737 ,TRIM21,1,0.32,1,,20821,Trim21,0,,,
6741 ,SSB,1,0.51,1,,20823,Ssb,0,,,
6749 ,SSRP1,1,0.08,4,,20833,Ssrp1,1,0.11,,
6756 ,SSX1,1,4.48,1,,387132,Ssxb2,0,,,
6757 ,SSX2,1,,,,727837,SSX2B,0,,,
6758 ,SSX5,1,4.58,3,,387131,Ssxb9,0,,,
6759 ,SSX4,1,3.29,4,,---,---,0,---,,
6772 ,STAT1,1,0.33,25,Facilitator,20846,Stat1,1,0.77,4,
6773 ,STAT2,1,0.12,7,,20847,Stat2,1,1.19,1,
6774 ,STAT3,1,0.18,39,Facilitator,20848,Stat3,1,0.30,6,
6775 ,STAT4,1,1.49,5,,20849,Stat4,1,2.69,,
6776 ,STAT5A,0,0.41,14,Facilitator,20850,Stat5a,1,0.28,,
6777 ,STAT5B,0,0.22,12,Facilitator,20851,Stat5b,1,0.23,1,
6778 ,STAT6,1,0.28,22,Facilitator,20852,Stat6,0,0.71,2,
6827 ,SUPT4H1,1,0.22,4,,20922,Supt4h1,1,0.09,2,
6829 ,SUPT5H,1,0.08,16,Facilitator,20924,Supt5h,1,0.10,1,
6830 ,SUPT6H,0,,,,20926,Supt6h,0,,,
6862 ,T,0,,,,20997,T,0,0.95,,
6871 ,TADA2L,1,0.17,2,,217031,Tada2l,1,0.19,,
6872 ,TAF1,0,0.24,26,Facilitator,270627,Taf1,0,0.22,,
6874 ,TAF4,0,0.14,16,Facilitator,228980,Taf4a,0,0.12,,
6875 ,TAF4B,0,,,,72504,Taf4b,0,,,
6877 ,TAF5,0,0.42,11,,226182,Taf5,1,0.27,1,
6878 ,TAF6,0,0.09,12,Facilitator,21343,Taf6,1,0.14,,
6879 ,TAF7,1,0.31,17,Facilitator,24074,Taf7,0,0.15,,
6880 ,TAF9,1,0.21,22,Facilitator,108143,Taf9,0,1.33,,
6881 ,TAF10,0,0.09,13,Facilitator,24075,Taf10,1,0.09,,
6882 ,TAF11,1,0.13,15,Facilitator,68776,Taf11,1,0.14,1,
6883 ,TAF12,1,0.07,13,Facilitator,66464,Taf12,1,0.14,,
6884 ,TAF13,0,0.69,5,,99730,Taf13,1,0.17,4,
6886 ,TAL1,0,2.37,10,,21349,Tal1,1,0.84,1,
6887 ,TAL2,1,1.37,7,,21350,Tal2,1,1.90,3,
6894 ,TARBP1,0,,,,---,---,0,---,,
6895 ,TARBP2,1,0.12,8,,21357,Tarbp2,0,,,
6899 ,TBX1,0,,,,21380,Tbx1,0,1.89,,
6907 ,TBL1X,1,0.32,6,,21372,Tbl1x,0,,,
6908 ,TBP,0,0.10,72,Facilitator,21374,Tbp,1,0.87,5,
6909 ,TBX2,1,0.95,3,,21385,Tbx2,1,2.03,,
6910 ,TBX5,1,2.48,2,,21388,Tbx5,0,1.89,,
6911 ,TBX6,1,,,,21389,Tbx6,0,0.47,,
6913 ,TBX15,1,,,,21384,Tbx15,1,3.36,1,
6917 ,TCEA1,0,0.19,3,,21399,Tcea1,1,0.10,,
6919 ,TCEA2,1,0.46,2,,21400,Tcea2,1,1.87,,
6920 ,TCEA3,1,,,,21401,Tcea3,1,1.55,,
6921 ,TCEB1,1,0.18,7,,67923,Tceb1,0,0.23,,
6923 ,TCEB2,1,0.32,8,,67673,Tceb2,1,0.35,1,
6924 ,TCEB3,1,0.08,2,,27224,Tceb3,1,0.09,1,
6925 ,TCF4,1,0.56,20,Facilitator,21413,Tcf4,1,0.43,3,
6926 ,TBX3,1,1.86,1,,21386,Tbx3,1,1.48,,
6927 ,TCF1,0,1.63,15,Specifier,21405,Hnf1a,1,2.42,5,
6928 ,TCF2,1,2.68,4,,21410,Hnf1b,1,1.95,2,
6929 ,TCF3,0,0.44,32,Facilitator,21423,Tcfe2a,1,0.56,41,Facilitator
6932 ,TCF7,1,3.79,1,,21414,Tcf7,1,2.17,,
6934 ,TCF7L2,1,0.24,3,,21416,Tcf7l2,1,0.24,1,
6935 ,TCF8,1,0.92,6,,21417,Zeb1,0,0.48,,
6936 ,C2orf3,0,,,,330361,AW146020,1,,3,
6938 ,TCF12,1,0.25,14,Facilitator,21406,Tcf12,0,0.22,2,
6939 ,TCF15,0,,,,21407,Tcf15,1,1.80,,
6940 ,ZNF354A,1,0.41,1,,21408,Zfp354a,1,0.34,3,
6941 ,TCF19,1,0.45,1,,106795,Tcf19,1,0.88,,
6942 ,TCF20,0,0.20,5,,21411,Tcf20,0,0.28,,
6943 ,TCF21,1,2.19,5,,21412,Tcf21,1,1.77,3,
6945 ,MLX,1,0.11,4,,21428,Mlx,1,0.21,1,
6949 ,TCOF1,1,0.00,1,,21453,Tcof1,0,---,,
7003 ,TEAD1,1,0.80,8,,21676,Tead1,1,0.47,1,
7004 ,TEAD4,1,1.49,2,,21679,Tead4,1,1.20,2,
7005 ,TEAD3,1,1.10,2,,21678,Tead3,1,0.73,1,
7008 ,TEF,1,0.47,1,,21685,Tef,1,0.44,4,
7020 ,TFAP2A,1,3.07,10,,21418,Tcfap2a,1,2.05,2,
7021 ,TFAP2B,1,2.22,6,,21419,Tcfap2b,1,2.01,,
7022 ,TFAP2C,1,1.95,4,,21420,Tcfap2c,1,1.73,,
7023 ,TFAP4,1,,,,83383,Tcfap4,1,0.33,,
7024 ,TFCP2,1,0.09,5,,21422,Tcfcp2,1,0.18,1,
7025 ,NR2F1,1,0.63,13,Facilitator,13865,Nr2f1,0,1.49,,
7026 ,NR2F2,1,0.64,10,,11819,Nr2f2,1,0.59,,
7027 ,TFDP1,1,0.32,10,,21781,Tfdp1,1,0.12,,
7029 ,TFDP2,0,0.33,7,,211586,Tfdp2,1,0.31,5,
7030 ,TFE3,1,0.11,7,,209446,Tcfe3,1,0.30,,
7041 ,TGFB1I1,1,1.01,3,,21804,Tgfb1i1,1,,1,
7050 ,TGIF,1,0.34,8,,21815,Tgif1,1,0.47,,
7067 ,THRA,1,0.82,25,Facilitator,21833,Thra,1,0.98,,
7068 ,THRB,1,0.82,28,Facilitator,21834,Thrb,1,0.66,1,
7071 ,KLF10,0,0.32,2,,21847,Klf10,1,0.20,,
7073 ,TIAL1,0,,,,21843,Tial1,1,,1,
7080 ,TITF1,1,3.35,9,,21869,Nkx2-1,1,3.35,10,Specifier
7088 ,TLE1,1,0.19,33,Facilitator,21885,Tle1,1,0.33,4,
7089 ,TLE2,1,0.49,11,,21886,Tle2,1,1.03,,
7090 ,TLE3,0,0.34,2,,21887,Tle3,0,0.59,,
7101 ,NR2E1,1,,,,21907,Nr2e1,1,2.45,,
7110 ,TMF1,0,0.41,3,,232286,Tmf1,0,1.19,,
7128 ,TNFAIP3,0,0.85,3,,21929,Tnfaip3,1,,4,
7155 ,TOP2B,0,0.35,4,,21974,Top2b,0,,,
7157 ,TP53,1,0.37,97,Facilitator,22059,Trp53,1,0.55,9,Facilitator
7158 ,TP53BP1,0,0.27,7,,27223,Trp53bp1,0,0.40,,
7161 ,TP73,0,1.40,19,Specifier,22062,Trp73,1,1.59,5,
7181 ,NR2C1,0,0.25,6,,22025,Nr2c1,1,0.22,1,
7182 ,NR2C2,1,0.21,5,,22026,Nr2c2,0,0.28,,
7205 ,TRIP6,1,0.22,8,,22051,Trip6,1,,,
7227 ,TRPS1,0,0.45,1,,83925,Trps1,1,0.63,4,
7251 ,TSG101,1,0.08,9,,22088,Tsg101,1,,4,
7289 ,TULP3,1,,,,22158,Tulp3,0,,,
7290 ,HIRA,1,0.29,4,,15260,Hira,0,0.43,,
7291 ,TWIST1,1,1.49,8,,22160,Twist1,1,0.65,,
7342 ,UBP1,1,0.20,2,,22221,Ubp1,1,0.34,5,
7343 ,UBTF,1,0.09,10,,21429,Ubtf,1,0.26,1,
7376 ,NR1H2,1,0.14,6,,22260,Nr1h2,1,0.08,1,
7391 ,USF1,1,0.16,6,,22278,Usf1,1,0.33,,
7392 ,USF2,0,0.18,8,,22282,Usf2,1,0.26,,
7421 ,VDR,1,1.08,18,Specifier,22337,Vdr,1,2.97,3,
7428 ,VHL,0,0.13,11,,22346,Vhl,1,,2,
7468 ,WHSC1,0,,,,107823,Whsc1,0,,,
7469 ,WHSC2,1,0.11,1,,24116,Whsc2,1,,,
7490 ,WT1,0,2.44,7,,22431,Wt1,0,1.41,1,
7494 ,XBP1,1,0.89,16,Facilitator,22433,Xbp1,1,0.51,1,
7508 ,XPC,0,0.17,6,,22591,Xpc,0,,,
7517 ,XRCC3,1,0.26,1,,74335,Xrcc3,1,,,
7520 ,XRCC5,1,0.13,17,Facilitator,22596,Xrcc5,0,,1,
7528 ,YY1,1,0.09,21,Facilitator,22632,Yy1,1,0.04,,
7536 ,SF1,0,0.04,4,,22668,Sf1,1,,,
7538 ,ZFP36,1,0.74,1,,22695,Zfp36,1,0.71,,
7539 ,ZFP37,0,,,,22696,Zfp37,1,2.32,,
7541 ,ZFP161,1,0.15,1,,22666,Zfp161,1,0.17,,
7542 ,ZFPL1,1,,,,81909,Zfpl1,0,,,
7543 ,ZFX,0,,,,22764,Zfx,0,0.25,,
7544 ,ZFY,1,0.75,1,,---,---,0,---,,
7545 ,ZIC1,0,4.09,3,,22771,Zic1,1,2.81,1,
7546 ,ZIC2,0,3.64,3,,22772,Zic2,0,2.64,1,
7547 ,ZIC3,1,3.39,1,,22773,Zic3,1,1.67,,
7549 ,ZNF2,1,,,,72180,Zfp661,1,0.26,1,
7551 ,ZNF3,0,,,,56314,Zfp113,1,,,
7552 ,ZNF6,0,,,,245595,Zfp711,0,,,
7553 ,ZNF7,1,0.12,1,,223669,Zfp7,1,,,
7554 ,ZNF8,1,0.28,5,,243833,Zfp128,1,0.47,1,
7555 ,ZNF9,1,,,,12785,Cnbp,1,0.76,,
7556 ,ZNF10,0,0.61,2,,---,---,0,---,,
7558 ,ZNF11B,0,,,,---,---,0,---,,
7559 ,ZNF12,0,,,,231866,Zfp12,1,,1,
7561 ,ZNF14,0,,,,236193,Zfp709,1,0.19,,
7562 ,ZNF708,0,,,,---,---,0,---,,
7564 ,ZNF16,0,,,,---,---,0,---,,
7565 ,ZNF17,1,,,,232854,Zfp418,1,0.44,,
7566 ,ZNF18,1,,,,52712,Zkscan6,1,0.23,,
7567 ,ZNF19,1,,,,---,---,0,---,,
7568 ,ZNF20,1,0.30,1,,---,---,0,---,,
7569 ,ZNF21,0,,,,319535,Zfp182,1,0.44,,
7570 ,ZNF22,1,,,,67255,Zfp422,1,,,
7571 ,ZNF23,1,0.42,2,,234725,Zfp612,1,0.76,,
7572 ,ZNF24,1,0.26,10,,59057,Zfp191,1,0.15,1,
7574 ,ZNF26,0,,,,---,---,0,---,,
7575 ,ZNF27,0,,,,---,---,0,---,,
7577 ,ZNF29,0,,,,---,---,0,---,,
7580 ,ZNF32,1,,,,232337,Zfp637,1,,,
7581 ,ZNF33A,0,0.49,1,,---,---,0,---,,
7584 ,ZNF35,1,0.23,2,,22646,Zfp105,1,1.47,,
7586 ,ZKSCAN1,1,,,,74570,Zkscan1,1,,,
7587 ,ZNF37A,1,,,,---,---,0,---,,
7589 ,ZNF38,1,0.10,1,,22697,Zscan21,1,0.74,1,
7592 ,ZNF41,1,0.36,2,,---,---,0,---,,
7593 ,ZNF42,1,0.11,2,,109889,Mzf1,1,0.67,8,Facilitator
7594 ,ZNF43,1,,,,238690,Zfp458,0,,,
7596 ,ZNF45,0,,,,---,---,0,---,,
7597 ,ZBTB25,1,0.23,6,,109929,Zbtb25,0,,,
7621 ,ZNF70,1,0.35,1,,---,---,0,---,,
7625 ,ZNF74,1,0.35,2,,---,---,0,---,,
7626 ,ZNF75,1,,,,---,---,0,---,,
7627 ,ZNF75A,1,,,,---,---,0,---,,
7629 ,ZNF76,1,0.14,5,,224656,Zfp523,1,0.48,,
7633 ,ZNF79,1,,,,---,---,0,---,,
7634 ,ZNF80,1,,,,---,---,0,---,,
7637 ,ZNF84,1,,,,---,---,0,---,,
7638 ,ZNF221,0,,,,---,---,0,---,,
7639 ,ZNF85,1,,,,432769,Zfp708,0,,,
7643 ,ZNF90,0,,,,---,---,0,---,,
7644 ,ZNF91,0,,,,---,---,0,---,,
7670 ,ZNF117,0,,,,---,---,0,---,,
7673 ,ZNF222,0,,,,---,---,0,---,,
7675 ,ZNF121,0,,,,---,---,0,---,,
7678 ,ZNF124,0,,,,235956,Zfp825,0,,,
7690 ,ZNF131,1,,,,72465,Zfp131,1,,,
7691 ,ZNF132,1,,,,---,---,0,---,,
7692 ,ZNF133,1,,,,---,---,0,---,,
7693 ,ZNF134,1,,,,---,---,0,---,,
7694 ,ZNF135,0,,,,665001,OTTMUSG00000016543,0,,,
7695 ,ZNF136,1,,,,---,---,0,---,,
7696 ,ZNF137,1,0.34,2,,---,---,0,---,,
7697 ,ZNF138,0,,,,---,---,0,---,,
7699 ,ZNF140,0,,,,---,---,0,---,,
7700 ,ZNF141,0,,,,434178,BC063263,0,,,
7701 ,ZNF142,0,,,,77264,Zfp142,0,,,
7702 ,ZNF143,0,,,,20841,Zfp143,1,0.19,,
7703 ,PCGF2,1,0.29,4,,22658,Pcgf2,1,0.46,1,
7704 ,ZBTB16,1,0.53,31,Facilitator,235320,Zbtb16,1,,,
7705 ,ZNF146,1,,,,26465,Zfp146,1,0.19,,
7706 ,TRIM25,1,0.64,5,,217069,Trim25,0,,,
7707 ,ZNF148,0,0.42,4,,22661,Zfp148,1,0.34,,
7709 ,ZBTB17,0,0.07,10,,22642,Zbtb17,1,0.11,,
7710 ,ZNF154,1,,,,---,---,0,---,,
7711 ,ZNF155,1,,,,---,---,0,---,,
7712 ,ZNF157,0,,,,72154,Zfp157,1,,,
7716 ,ZNF161,0,,,,22344,Vezf1,0,0.22,,
7718 ,ZNF165,0,0.44,6,,---,---,0,---,,
7727 ,ZNF174,1,0.07,4,,385674,Zfp174,0,,,
7728 ,ZNF175,1,0.40,1,,69930,Zfp715,1,,,
7730 ,ZNF177,1,,,,---,---,0,---,,
7733 ,ZNF180,0,,,,210135,Zfp180,1,,1,
7738 ,ZNF184,1,0.83,1,,193452,Zfp184,0,,,
7741 ,ZNF187,1,,,,432731,Zfp187,0,,,
7743 ,ZNF189,0,,,,230162,Zfp189,1,0.31,,
7745 ,ZNF192,0,,,,93681,Zfp192,1,0.32,,
7746 ,ZNF193,1,0.24,2,,---,---,0,---,,
7748 ,ZNF195,1,0.43,1,,---,---,0,---,,
7750 ,ZNF198,1,0.70,10,,76007,Zmym2,0,0.20,,
7752 ,ZNF200,1,0.36,1,,---,---,0,---,,
7753 ,ZNF202,1,0.47,3,,80902,Zfp202,1,,,
7755 ,ZNF205,1,,,,22654,Zfp13,1,,,
7756 ,ZNF207,1,,,,22680,Zfp207,1,0.06,,
7757 ,ZNF208,0,0.00,1,,---,---,0,---,,
7760 ,ZNF213,1,,,,449521,Zfp213,0,,,
7761 ,ZNF214,0,,,,---,---,0,---,,
7762 ,ZNF215,1,,,,---,---,0,---,,
7764 ,ZNF217,0,,,,228913,Zfp217,0,,,
7766 ,ZNF223,1,,,,---,---,0,---,,
7767 ,ZNF224,1,,,,---,---,0,---,,
7768 ,ZNF225,0,,,,---,---,0,---,,
7769 ,ZNF226,1,0.32,2,,---,---,0,---,,
7770 ,ZNF227,1,,,,56707,Zfp111,1,0.18,5,
7771 ,ZNF228,1,,,,57745,Zfp112,0,0.58,,
7772 ,ZNF229,1,,,,381067,BC043476,0,,,
7773 ,ZNF230,0,,,,---,---,0,---,,
7775 ,ZNF232,1,0.15,3,,---,---,0,---,,
7776 ,ZNF236,0,,,,329002,Zfp236,1,,5,
7799 ,PRDM2,0,1.02,2,,110593,Prdm2,0,,,
7812 ,CSDE1,0,0.35,1,,229663,Csde1,1,0.35,2,
7832 ,BTG2,0,0.43,6,,12227,Btg2,1,,2,
7849 ,PAX8,1,3.75,5,,18510,Pax8,1,3.24,2,
7862 ,BRPF1,1,0.16,2,,78783,Brpf1,1,0.14,2,
7913 ,DEK,0,0.42,2,,110052,Dek,1,0.20,1,
7936 ,RDBP,1,0.05,3,,27632,Rdbp,0,,,
7942 ,TFEB,1,0.56,3,,21425,Tcfeb,1,0.29,,
7975 ,MAFK,0,0.85,8,,17135,Mafk,1,0.31,3,
7988 ,ZNF212,1,0.10,2,,232784,Zfp212,0,,,
7994 ,MYST3,0,0.18,1,,244349,Myst3,0,0.42,,
8013 ,NR4A3,0,0.93,1,,18124,Nr4a3,1,1.25,3,
8022 ,LHX3,0,2.28,5,,16871,Lhx3,0,1.20,,
8028 ,MLLT10,0,0.36,4,,17354,Mllt10,1,0.48,2,
8031 ,NCOA4,1,0.40,6,,27057,Ncoa4,1,,,
8048 ,CSRP3,1,3.96,4,,13009,Csrp3,0,3.05,,
8061 ,FOSL1,1,1.06,5,,14283,Fosl1,1,0.41,,
8085 ,MLL2,0,0.12,4,,381022,Mll2,0,,,
8087 ,FXR1,0,0.47,3,,14359,Fxr1,0,,1,
8089 ,YEATS4,1,0.18,3,,64050,Yeats4,1,0.16,,
8091 ,HMGA2,0,2.46,3,,15364,Hmga2,1,2.54,1,
8092 ,CART1,1,1.91,3,,216285,Alx1,1,2.91,,
8110 ,DPF3,1,,,,70127,Dpf3,1,1.19,,
8148 ,TAF15,1,0.24,11,,70439,Taf15,0,,,
8161 ,COIL,1,0.13,10,,12812,Coil,0,,,
8178 ,ELL,1,0.22,3,,13716,Ell,1,0.25,2,
8187 ,ZNF239,0,,,,22685,Zfp239,1,1.22,,
8193 ,DPF1,0,,,,29861,Dpf1,1,1.80,,
8202 ,NCOA3,0,0.26,30,Facilitator,17979,Ncoa3,1,0.49,17,Facilitator
8204 ,NRIP1,1,0.57,20,Facilitator,268903,Nrip1,1,0.19,2,
8216 ,LZTR1,1,0.10,49,Facilitator,66863,Lztr1,0,,,
8227 ,RP13-297E16.1,1,0.16,1,,---,---,0,---,,
8242 ,SMCX,1,,,,20591,Jarid1c,1,0.23,1,
8284 ,SMCY,0,,,,20592,Jarid1d,1,0.26,3,
8289 ,ARID1A,1,0.10,4,,93760,Arid1a,0,,,
8295 ,TRRAP,0,0.11,9,,100683,Trrap,0,,,
8320 ,EOMES,0,,,,13813,Eomes,1,2.17,,
8328 ,GFI1B,0,3.83,13,Specifier,14582,Gfi1b,1,,,
8339 ,HIST1H2BG,0,1.12,2,,---,---,0,---,,
8341 ,HIST1H2BN,1,0.91,1,,319178,Hist1h2bb,0,,,
8344 ,HIST1H2BE,0,,,,---,---,0,---,,
8345 ,HIST1H2BH,0,,,,---,---,0,---,,
8347 ,HIST1H2BC,0,1.20,1,,319182,Hist1h2bh,0,,,
8349 ,HIST2H2BE,0,0.60,7,,---,---,0,---,,
8403 ,SOX14,0,,,,20669,Sox14,0,1.54,,
8427 ,ZNF282,0,,,,101095,Zfp282,1,0.43,,
8431 ,NR0B2,1,2.61,14,Specifier,23957,Nr0b2,1,2.61,2,
8433 ,UTF1,0,3.45,3,,22286,Utf1,1,1.84,2,
8456 ,FOXN1,0,,,,15218,Foxn1,0,1.14,,
8458 ,TTF2,1,0.35,9,,74044,Ttf2,0,0.51,,
8462 ,KLF11,1,0.36,2,,194655,Klf11,1,0.55,,
8463 ,TEAD2,1,0.50,1,,21677,Tead2,1,0.56,1,
8464 ,SUPT3H,1,0.51,2,,109115,Supt3h,1,0.37,,
8467 ,SMARCA5,1,0.56,6,,93762,Smarca5,1,0.07,2,
8517 ,IKBKG,1,0.12,36,Facilitator,16151,Ikbkg,1,0.29,10,Facilitator
8521 ,GCM1,0,4.84,5,,14531,Gcm1,1,3.25,,
8531 ,CSDA,1,1.61,1,,56449,Csda,1,1.49,1,
8535 ,CBX4,1,0.17,6,,12418,Cbx4,0,0.33,,
8538 ,BARX2,0,2.53,1,,12023,Barx2,1,1.43,4,
8543 ,LMO4,1,0.71,9,,16911,Lmo4,1,0.70,5,
8544 ,PIR,1,0.29,2,,69656,Pir,1,,,
8548 ,BLZF1,1,0.58,4,,66352,Blzf1,1,,1,
8553 ,BHLHB2,1,0.36,5,,20893,Bhlhb2,1,0.41,2,
8554 ,PIAS1,1,0.26,33,Facilitator,56469,Pias1,1,0.32,,
8570 ,KHSRP,0,0.12,1,,---,---,0,---,,
8572 ,PDLIM4,1,0.75,2,,30794,Pdlim4,1,,4,
8607 ,RUVBL1,1,0.07,8,,56505,Ruvbl1,1,0.04,1,
8609 ,KLF7,1,,,,93691,Klf7,1,0.43,,
8625 ,RFXANK,1,0.10,5,,19727,Rfxank,1,0.07,2,
8626 ,TP73L,1,1.99,9,,22061,Trp63,1,0.68,2,
8629 ,JRK,1,,,,16469,Jrk,1,,,
8648 ,NCOA1,0,0.27,50,Facilitator,17977,Ncoa1,0,0.27,,
8683 ,SFRS9,0,0.06,2,,108014,Sfrs9,0,,,
8721 ,EDF1,0,0.05,12,Facilitator,59022,Edf1,1,,,
8725 ,C19orf2,1,0.22,4,,19777,C80913,0,,,
8726 ,EED,1,0.16,11,,13626,Eed,1,,2,
8804 ,CREG1,0,0.33,4,,433375,Creg1,0,,,
8805 ,TRIM24,1,0.37,27,Facilitator,21848,Trim24,1,0.78,5,
8819 ,SAP30,1,0.21,15,Facilitator,60406,Sap30,1,,6,
8820 ,HESX1,1,0.63,3,,15209,Hesx1,1,1.19,,
8841 ,HDAC3,1,0.03,42,Facilitator,15183,Hdac3,0,0.22,2,
8848 ,TSC22D1,0,0.37,2,,21807,Tsc22d1,1,0.28,,
8850 ,PCAF,1,0.43,45,Facilitator,18519,Kat2b,1,0.28,2,
8856 ,NR1I2,1,3.56,7,,18171,Nr1i2,1,3.09,2,
8861 ,LDB1,1,0.09,13,Facilitator,16825,Ldb1,1,0.42,24,Facilitator
8863 ,PER3,0,0.49,6,,18628,Per3,0,0.44,,
8864 ,PER2,0,0.35,4,,18627,Per2,1,0.63,6,
8880 ,FUBP1,1,0.15,2,,51886,Fubp1,0,0.19,,
8896 ,BUD31,1,,,,---,---,0,---,,
8899 ,PRPF4B,1,0.31,3,,19134,Prpf4b,0,,,
8914 ,TIMELESS,1,0.64,5,,21853,Timeless,0,,3,
8928 ,FOXH1,0,0.84,7,,14106,Foxh1,1,2.99,6,
8929 ,PHOX2B,1,,,,18935,Phox2b,0,2.62,,
8932 ,MBD2,1,0.56,11,,17191,Mbd2,1,0.08,,
8939 ,FUBP3,1,0.18,3,,320267,Fubp3,0,,,
8970 ,HIST1H2BJ,1,0.54,1,,---,---,0,---,,
8971 ,H1FX,1,0.30,1,,243529,H1fx,0,,,
8994 ,LIMD1,0,,,,29806,Limd1,1,,,
9013 ,TAF1C,1,0.11,6,,21341,Taf1c,1,0.20,1,
9014 ,TAF1B,1,0.36,7,,21340,Taf1b,1,0.21,2,
9015 ,TAF1A,1,0.41,5,,21339,Taf1a,1,,1,
