"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
9031 ,BAZ1B,0,0.12,6,,22385,Baz1b,0,0.22,1,
9044 ,BTAF1,0,0.34,1,,107182,Btaf1,0,,,
9049 ,AIP,1,0.05,4,,11632,Aip,1,0.23,1,
9063 ,PIAS2,1,0.32,10,,17344,Pias2,1,1.60,2,
9070 ,ASH2L,1,0.19,5,,23808,Ash2l,1,,1,
9079 ,LDB2,1,0.55,9,,16826,Ldb2,1,1.09,18,Specifier
9084 ,VCY,0,,,,353513,VCY1B,0,,,
9095 ,TBX19,0,0.40,1,,83993,Tbx19,1,0.80,1,
9096 ,TBX18,0,,,,76365,Tbx18,1,0.83,1,
9111 ,NMI,1,0.50,12,Facilitator,64685,Nmi,1,,,
9112 ,MTA1,0,0.14,6,,116870,Mta1,0,0.09,,
9124 ,PDLIM1,1,0.55,2,,54132,Pdlim1,1,0.64,,
9139 ,CBFA2T2,1,0.25,14,Facilitator,12396,Cbfa2t2,0,,,
9150 ,CTDP1,0,0.06,6,,67655,Ctdp1,0,,,
9191 ,DEDD,1,0.05,4,,21945,Dedd,1,0.50,1,
9208 ,LRRFIP1,0,,,,---,---,0,---,,
9214 ,FAIM3,1,2.38,3,,69169,Faim3,0,,,
9219 ,MTA2,1,0.10,7,,23942,Mta2,1,0.17,,
9232 ,PTTG1,1,1.28,2,,30939,Pttg1,0,,,
9242 ,MSC,1,0.46,5,,17681,Msc,1,1.02,,
9247 ,GCM2,0,,,,107889,Gcm2,0,2.12,,
9278 ,ZBTB22,1,0.15,1,,81630,Zbtb22,1,,3,
9282 ,CRSP2,0,0.12,5,,26896,Med14,0,,,
9310 ,ZNF235,0,,,,56525,Zfp235,1,0.43,,
9314 ,KLF4,1,0.78,4,,16600,Klf4,1,1.08,,
9318 ,COPS2,1,0.53,10,,12848,Cops2,1,0.07,1,
9319 ,TRIP13,1,0.87,3,,69716,Trip13,1,,4,
9321 ,TRIP11,0,0.29,2,,109181,Trip11,0,,,
9324 ,HMGN3,0,,,,94353,Hmgn3,1,,,
9325 ,TRIP4,1,0.16,18,Facilitator,56404,Trip4,1,0.18,3,
9326 ,ZNHIT3,1,0.14,9,,448850,Znhit3,0,,,
9328 ,GTF3C5,1,0.05,5,,70239,Gtf3c5,0,,,
9329 ,GTF3C4,0,0.19,6,,269252,Gtf3c4,1,,,
9330 ,GTF3C3,1,0.24,5,,98488,Gtf3c3,0,,,
9337 ,CNOT8,1,0.13,5,,69125,Cnot8,1,0.08,3,
9338 ,TCEAL1,1,0.44,2,,237052,Tceal1,1,,,
9355 ,LHX2,1,2.76,4,,16870,Lhx2,1,2.46,6,
9406 ,ZNF265,1,0.50,5,,53861,Zranb2,0,,,
9412 ,SURB7,1,0.22,10,,108098,Med21,1,0.15,1,
9421 ,HAND1,1,3.61,8,,15110,Hand1,1,2.81,5,
9422 ,ZNF264,0,,,,---,---,0,---,,
9439 ,CRSP3,0,0.20,5,,70208,Med23,0,,,
9440 ,CRSP6,0,0.17,3,,234959,Med17,1,,2,
9441 ,CRSP7,1,0.14,2,,70625,Med26,1,1.38,,
9442 ,CRSP8,1,0.10,2,,68975,Med27,0,,,
9443 ,CRSP9,1,0.28,11,,171285,Havcr2,0,,,
9457 ,FHL5,1,1.64,8,,57756,Fhl5,1,3.42,,
9464 ,HAND2,0,2.00,11,,15111,Hand2,1,2.53,5,
9477 ,TRFP,1,0.15,1,,56771,Med20,1,0.07,2,
9480 ,ONECUT2,0,,,,225631,Onecut2,0,2.40,,
9496 ,TBX4,0,,,,21387,Tbx4,1,3.27,1,
9513 ,FXR2,1,0.30,13,Facilitator,23879,Fxr2,0,,,
9519 ,TBPL1,1,0.23,3,,237336,Tbpl1,1,1.70,2,
9533 ,POLR1C,1,0.07,3,,20016,Rpo1-1,0,0.12,,
9534 ,ZNF254,0,,,,---,---,0,---,,
9569 ,GTF2IRD1,1,0.35,3,,57080,Gtf2ird1,1,0.08,,
9572 ,NR1D1,1,0.48,4,,217166,Nr1d1,1,0.61,,
9575 ,CLOCK,0,0.60,3,,12753,Clock,1,0.16,1,
9580 ,SOX13,0,0.54,2,,20668,Sox13,1,0.79,,
9584 ,RNPC2,1,0.35,5,,170791,Rbm39,1,0.08,5,
9586 ,CREB5,0,0.65,4,,---,---,0,---,,
9603 ,NFE2L3,0,0.51,1,,18025,Nfe2l3,1,0.51,,
9604 ,RNF14,0,0.51,4,,56736,Rnf14,1,0.30,6,
9611 ,NCOR1,0,0.13,43,Facilitator,20185,Ncor1,0,0.14,4,
9612 ,NCOR2,0,0.14,53,Facilitator,20602,Ncor2,0,0.28,2,
9640 ,ZNF592,0,0.08,1,,233410,Zfp592,1,0.21,3,
9646 ,SH2BP1,0,0.25,1,,22083,Ctr9,0,,,
9667 ,SAFB2,0,0.14,2,,224902,Safb2,0,,,
9668 ,ZNF432,1,,,,---,---,0,---,,
9669 ,EIF5B,1,0.37,1,,226982,Eif5b,0,,,
9678 ,PHF14,1,0.98,1,,75725,Phf14,1,,,
9682 ,JMJD2A,1,,,,230674,Jmjd2a,0,,,
9689 ,BZW1,1,,,,---,---,0,---,,
9700 ,ESPL1,0,,,,105988,Espl1,0,,,
9705 ,ST18,0,,,,240690,St18,1,2.35,,
9726 ,ZNF646,1,,,,233905,Zfp646,0,,,
9734 ,HDAC9,1,0.52,12,Facilitator,79221,Hdac9,0,0.45,3,
9735 ,KNTC1,0,,,,208628,Kntc1,0,,,
9753 ,ZNF96,0,,,,---,---,0,---,,
9757 ,MLL4,0,0.33,2,,75410,Wbp7,0,,,
9759 ,HDAC4,1,0.44,23,Facilitator,208727,Hdac4,0,,,
9760 ,TOX,1,,,,252838,Tox,1,,,
9767 ,PHF16,0,,,,382207,Phf16,0,,,
9774 ,BCLAF1,0,,,,72567,Bclaf1,0,,,
9782 ,MATR3,1,0.65,6,,17184,Matr3,0,,,
9785 ,DHX38,1,,,,64340,Dhx38,0,,,
9792 ,SERTAD2,1,0.17,4,,58172,Sertad2,1,,1,
9794 ,MAML1,0,0.11,6,,103806,Maml1,1,0.15,5,
9802 ,DAZAP2,1,0.09,11,,23994,Dazap2,1,,1,
9819 ,TSC22D2,1,,,,72033,Tsc22d2,0,,,
9831 ,ZNF623,1,,,,78834,Zfp623,1,,1,
9839 ,ZFHX1B,0,0.52,5,,24136,Zeb2,1,0.40,3,
9841 ,ZBTB24,0,,,,268294,Zbtb24,1,,1,
9878 ,C14orf92,1,0.07,1,,268741,Tox4,1,0.09,,
9880 ,ZBTB39,0,,,,320080,Zbtb39,1,,3,
9913 ,SUPT7L,1,,,,72195,Supt7l,1,0.06,,
9915 ,ARNT2,1,1.76,4,,11864,Arnt2,0,1.51,,
9923 ,ZBTB40,0,,,,230848,Zbtb40,0,,,
9925 ,ZBTB5,1,0.15,2,,230119,Zbtb5,1,,,
9931 ,HELZ,0,,,,78455,Helz,0,,,
9935 ,MAFB,1,1.00,5,,16658,Mafb,1,0.67,2,
9967 ,THRAP3,0,,,,230753,Thrap3,1,,,
9968 ,MED12,0,0.18,6,,59024,Med12,0,,,
9969 ,THRAP1,0,0.26,2,,327987,Med13,0,,,
9970 ,NR1I3,0,0.63,6,,12355,Nr1i3,1,0.67,1,
9971 ,NR1H4,0,2.82,4,,20186,Nr1h4,1,2.39,,
9975 ,NR1D2,1,0.69,2,,353187,Nr1d2,1,0.40,,
9988 ,DMTF1,0,0.50,1,,23857,Dmtf1,1,0.25,,
10001 ,MED6,1,0.22,5,,69792,Med6,0,,,
10002 ,NR2E3,1,1.16,14,Specifier,23958,Nr2e3,1,1.22,,
10009 ,ZBTB33,1,0.49,2,,56805,Zbtb33,1,0.25,2,
10014 ,HDAC5,1,0.27,21,Facilitator,15184,Hdac5,1,0.39,2,
10025 ,THRAP5,1,0.11,2,,216154,Med16,1,,17,
10036 ,CHAF1A,1,0.42,8,,27221,Chaf1a,0,,,
10042 ,HMG2L1,0,0.25,1,,70823,Hmgb2l1,0,,,
10062 ,NR1H3,1,0.33,8,,22259,Nr1h3,1,0.79,5,
10084 ,PQBP1,1,0.02,6,,54633,Pqbp1,1,,,
10113 ,PREB,1,0.11,1,,50907,Preb,1,0.11,2,
10127 ,ZNF263,1,0.05,5,,74120,Zfp263,1,0.24,3,
10138 ,YAF2,1,0.37,3,,67057,Yaf2,1,0.40,,
10140 ,TOB1,1,0.42,9,,22057,Tob1,1,0.29,,
10147 ,SFRS14,1,0.25,1,,234373,Sfrs14,0,,,
10153 ,CEBPZ,1,0.66,7,,12607,Cebpz,0,0.03,,
10155 ,TRIM28,1,0.10,14,Facilitator,21849,Trim28,1,0.28,2,
10168 ,ZNF197,0,0.59,3,,---,---,0,---,,
10172 ,ZNF256,1,,,,---,---,0,---,,
10179 ,RBM7,1,0.27,4,,67010,Rbm7,0,,,
10189 ,THOC4,1,0.19,2,,21681,Thoc4,0,0.37,,
10194 ,TSHZ1,0,,,,110796,Tshz1,0,0.12,,
10210 ,TOPORS,0,0.47,4,,106021,Topors,0,,,
10214 ,SSX3,1,5.00,6,,6757,SSX2,0,3.22,,
10215 ,OLIG2,1,2.24,4,,50913,Olig2,1,1.91,,
10217 ,CTDSPL,0,,,,69274,Ctdspl,0,,,
10224 ,ZNF443,0,,,,---,---,0,---,,
10236 ,HNRPR,1,,,,74326,Hnrnpr,1,0.08,,
10250 ,SRRM1,0,0.09,2,,51796,Srrm1,0,,,
10260 ,DENND4A,1,0.66,5,,102442,Dennd4a,0,0.40,,
10265 ,IRX5,1,,,,54352,Irx5,1,1.38,,
10284 ,SAP18,1,0.44,4,,20220,Sap18,1,0.16,,
10302 ,SNAPC5,0,0.24,3,,330959,Snapc5,0,,,
10308 ,ZNF267,1,,,,---,---,0,---,,
10320 ,ZNFN1A1,0,1.59,11,,22778,Ikzf1,1,2.74,1,
10346 ,TRIM22,1,0.84,5,,---,---,0,---,,
10361 ,NPM2,0,,,,328440,Npm2,0,,,
10362 ,HMG20B,1,0.23,2,,15353,Hmg20b,1,0.12,,
10363 ,HMG20A,1,0.18,4,,66867,Hmg20a,1,0.29,,
10365 ,KLF2,0,0.49,2,,16598,Klf2,1,0.90,,
10370 ,CITED2,1,0.27,7,,17684,Cited2,0,0.13,,
10379 ,ISGF3G,1,0.22,13,Facilitator,16391,Irf9,1,0.58,7,Facilitator
10389 ,SCML2,1,,,,107815,Scml2,0,,,
10401 ,PIAS3,1,0.18,20,Facilitator,229615,Pias3,1,,4,
10432 ,RBM14,1,0.05,6,,56275,Rbm14,1,,,
10438 ,C1D,1,0.19,5,,---,---,0,---,,
10456 ,HAX1,1,1.56,2,,23897,Hax1,0,,1,
10472 ,ZNF238,0,1.58,1,,30928,Zfp238,1,1.08,,
10473 ,HMGN4,1,0.18,1,,100039489,LOC100039489,0,,,
10474 ,TADA3L,1,0.10,11,,101206,Tada3l,1,0.22,,
10481 ,HOXB13,1,4.05,7,,15408,Hoxb13,1,1.35,5,
10488 ,CREB3,1,0.14,3,,12913,Creb3,1,,1,
10499 ,NCOA2,1,0.30,29,Facilitator,17978,Ncoa2,0,0.32,3,
10514 ,MYBBP1A,1,0.17,6,,18432,Mybbp1a,1,,1,
10520 ,ZNF211,1,,,,---,---,0,---,,
10522 ,DEAF1,0,0.52,2,,54006,Deaf1,1,0.29,,
10524 ,HTATIP,1,0.06,23,Facilitator,81601,Kat5,1,0.23,1,
10538 ,BATF,1,1.14,8,,53314,Batf,1,1.43,1,
10553 ,HTATIP2,0,0.32,1,,53415,Htatip2,1,,,
10589 ,DRAP1,0,0.10,8,,66556,Drap1,1,0.39,,
10608 ,MXD4,1,0.18,3,,17122,Mxd4,1,0.44,1,
10614 ,HEXIM1,1,0.24,2,,192231,Hexim1,1,0.20,,
10616 ,C20orf18,1,0.07,1,,24105,Rbck1,0,,,
10620 ,ARID3B,1,0.52,2,,56380,Arid3b,0,,,
10621 ,POLR3F,1,0.51,5,,70408,Polr3f,1,,3,
10623 ,POLR3C,1,0.12,1,,74414,Polr3c,0,,,
10625 ,IVNS1ABP,0,,,,117198,Ivns1abp,1,,5,
10626 ,TRIM16,1,,,,94092,Trim16,0,,,
10629 ,TAF6L,1,0.19,1,,225895,Taf6l,1,0.33,,
10636 ,RGS14,1,,,,51791,Rgs14,0,,,
10655 ,DMRT2,0,,,,226049,Dmrt2,1,1.00,,
10657 ,KHDRBS1,0,0.09,6,,20218,Khdrbs1,1,0.13,6,
10660 ,LBX1,0,,,,16814,Lbx1,0,2.36,1,
10661 ,KLF1,0,3.83,3,,16596,Klf1,1,2.13,,
10664 ,CTCF,1,0.09,6,,13018,Ctcf,1,0.16,,
10691 ,GMEB1,1,0.14,8,,56809,Gmeb1,1,0.27,4,
10716 ,TBR1,0,,,,21375,Tbr1,0,2.55,,
10725 ,NFAT5,0,0.33,2,,54446,Nfat5,0,0.49,,
10732 ,TCFL5,1,,,,277353,Tcfl5,0,3.41,,
10736 ,SIX2,1,1.73,3,,20472,Six2,0,1.74,,
10743 ,RAI1,1,0.27,6,,19377,Rai1,0,,,
10745 ,PHTF1,1,0.35,1,,18685,Phtf1,1,0.44,1,
10765 ,JARID1B,0,0.27,3,,75605,Jarid1b,0,,,
10771 ,ZMYND11,1,0.36,4,,66505,Zmynd11,1,0.23,1,
10772 ,FUSIP1,0,0.22,1,,642558,LOC642558,0,,,
10773 ,ZBTB6,1,0.43,4,,241322,Zbtb6,1,0.72,,
10778 ,ZNF271,0,,,,---,---,0,---,,
10780 ,ZNF234,1,,,,240034,Zfp760,0,,,
10781 ,ZNF266,0,,,,---,---,0,---,,
10782 ,ZNF274,1,,,,65020,Zfp110,1,0.40,2,
10793 ,ZNF273,1,0.82,1,,---,---,0,---,,
10794 ,ZNF272,1,,,,---,---,0,---,,
10795 ,ZNF268,0,,,,22688,Zfp26,0,,,
10838 ,ZNF275,0,,,,27081,Zfp275,1,0.28,11,Facilitator
10847 ,SRCAP,0,0.16,3,,100043597,LOC100043597,0,,,
10856 ,RUVBL2,1,0.07,10,,20174,Ruvbl2,1,0.53,1,
10891 ,PPARGC1A,0,0.95,17,Facilitator,19017,Ppargc1a,1,0.72,1,
10902 ,BRD8,1,0.20,4,,---,---,0,---,,
10914 ,PAPOLA,0,0.38,2,,18789,Papola,1,0.06,,
10915 ,TCERG1,0,0.35,8,,56070,Tcerg1,0,0.22,,
10919 ,EHMT2,0,0.19,8,,110147,Ehmt2,1,0.20,1,
10921 ,RNPS1,1,0.07,4,,19826,Rnps1,1,,2,
10923 ,SUB1,1,0.22,8,,20024,Sub1,1,2.94,,
10929 ,SFRS2B,1,,,,---,---,0,---,,
10934 ,MORF4,0,,,,---,---,0,---,,
10943 ,MSL3L1,0,,,,17692,Msl31,1,,,
10973 ,ASCC3,1,0.29,3,,77987,Ascc3,0,,,
10987 ,COPS5,0,0.36,12,Facilitator,26754,Cops5,1,0.32,,
11016 ,ATF7,0,0.37,5,,223922,Atf7,1,0.40,,
11017 ,RY1,1,,,,66618,2610209M04Rik,0,,,
11023 ,VAX1,0,,,,22326,Vax1,0,1.81,,
11036 ,ALF,1,1.16,21,Specifier,71828,Gtf2a1l,1,3.44,11,Specifier
11059 ,WWP1,1,0.57,11,,107568,Wwp1,1,,1,
11063 ,SOX30,1,,,,214105,Sox30,0,3.16,,
11064 ,CEP110,0,,,,---,---,0,---,,
11074 ,TRIM31,1,2.80,3,,224762,Trim31,0,,,
11077 ,HSF2BP,1,1.39,1,,74377,Hsf2bp,0,,,
11083 ,DIDO1,1,,,,23856,Dido1,1,0.34,,
11100 ,HNRPUL1,1,0.30,4,,232989,Hnrnpul1,0,,,
11105 ,PRDM7,1,,,,---,---,0,---,,
11107 ,PRDM5,1,,,,70779,Prdm5,1,,1,
11108 ,PRDM4,1,0.18,4,,72843,Prdm4,0,,,
11128 ,POLR3A,1,0.21,4,,218832,Polr3a,0,0.07,,
11129 ,SFRS16,0,0.28,2,,53609,Sfrs16,0,,,
11137 ,PWP1,1,0.11,2,,103136,Pwp1,1,,2,
11143 ,MYST2,1,0.15,8,,217127,Myst2,0,,,
11166 ,SOX21,0,,,,223227,Sox21,0,,,
11168 ,PSIP1,0,0.67,2,,101739,Psip1,0,,,
11169 ,WDHD1,0,,,,218973,Wdhd1,0,,,
11177 ,BAZ1A,0,0.64,5,,217578,Baz1a,0,,,
11178 ,LZTS1,0,,,,211134,Lzts1,0,,,
11179 ,ZNF277,1,0.39,4,,246196,Zfp277,1,0.06,4,
11189 ,TNRC4,0,2.40,1,,78784,Tnrc4,0,,,
11198 ,SUPT16H,0,0.22,1,,114741,Supt16h,0,0.39,,
11218 ,DDX20,1,0.25,8,,53975,Ddx20,1,,,
11244 ,ZHX1,1,0.64,10,,22770,Zhx1,1,0.10,,
11262 ,SP140,0,2.13,1,,434484,Sp140,0,,,
11278 ,KLF12,1,0.54,2,,16597,Klf12,1,0.46,,
11279 ,KLF8,1,,,,245671,Klf8,1,,,
11281 ,POU6F2,0,,,,218030,Pou6f2,1,2.18,1,
11317 ,RBPSUHL,0,,,,19668,Rbpjl,1,2.53,1,
11319 ,ECD,1,0.25,2,,70601,Ecd,1,,,
11331 ,PHB2,1,0.11,3,,12034,Phb2,0,,,
11335 ,CBX3,1,0.21,6,,12417,Cbx3,1,0.26,,
22797 ,TFEC,1,1.19,4,,21426,Tcfec,1,1.36,,
22806 ,ZNFN1A3,1,2.49,2,,22780,Ikzf3,0,3.03,,
22807 ,ZNFN1A2,1,0.66,2,,22779,Ikzf2,1,0.72,1,
22809 ,ATF5,1,2.19,2,,107503,Atf5,1,1.33,1,
22823 ,MTF2,1,0.26,2,,17765,Mtf2,1,0.25,1,
22828 ,RBM16,0,,,,---,---,0,---,,
22830 ,ZNF409,0,,,,---,---,0,---,,
22835 ,ZFP30,0,,,,22693,Zfp30,1,0.66,1,
22847 ,ZNF507,0,,,,668501,zfp507,0,,,
22850 ,KIAA0863,0,,,,240442,Adnp2,1,,,
22869 ,ZNF510,0,0.35,1,,---,---,0,---,,
22877 ,MLXIP,0,0.67,1,,208104,Mlxip,0,,1,
22881 ,ANKRD6,0,,,,140577,Ankrd6,1,1.06,1,
22882 ,ZHX2,1,0.17,4,,387609,Zhx2,1,,,
22887 ,FOXJ3,0,0.47,1,,230700,Foxj3,1,0.41,,
22890 ,ZBTB1,1,0.40,4,,268564,Zbtb1,1,0.17,,
22926 ,ATF6,0,0.16,7,,226641,Atf6,0,0.21,,
22927 ,HABP4,1,0.92,7,,56541,Habp4,0,,,
22933 ,SIRT2,1,0.67,4,,64383,Sirt2,1,0.09,7,Facilitator
22936 ,ELL2,1,0.45,1,,192657,Ell2,1,,,
22938 ,SNW1,1,0.14,19,Facilitator,---,---,0,---,,
22947 ,DUX4,0,0.00,1,,728410,LOC728410,0,---,,
22954 ,TRIM32,1,0.32,2,,69807,Trim32,0,,,
22955 ,SCMH1,1,0.15,6,,29871,Scmh1,1,,,
22982 ,DIP2C,1,0.44,1,,208440,Dip2c,0,,,
22984 ,PDCD11,0,0.06,2,,18572,Pdcd11,1,0.06,,
22992 ,FBXL11,0,0.07,3,,225876,Fbxl11,0,,,
22993 ,KIAA0194,0,,,,106894,A630042L21Rik,1,,1,
23013 ,SPEN,0,0.11,13,Facilitator,56381,Spen,0,0.47,1,
23030 ,JMJD2B,0,,,,193796,Jmjd2b,1,0.26,2,
23036 ,ZNF292,0,,,,30046,Zfp292,1,0.43,14,Facilitator
23040 ,MYT1L,0,2.53,1,,17933,Myt1l,0,1.74,,
23051 ,ZHX3,0,0.41,4,,320799,Zhx3,1,0.86,,
23054 ,NCOA6,0,0.20,25,Facilitator,56406,Ncoa6,0,0.19,,
23081 ,JMJD2C,0,,,,76804,Jmjd2c,1,0.18,1,
23090 ,ZNF423,0,0.59,4,,94187,Zfp423,1,1.06,,
23099 ,ZBTB43,1,0.21,4,,71834,Zbtb43,1,0.20,1,
23102 ,TBC1D2B,0,,,,67016,Tbc1d2b,0,,,
23119 ,HIC2,0,,,,58180,Hic2,1,0.25,,
23133 ,PHF8,1,,,,320595,Phf8,1,0.24,,
23152 ,CIC,0,0.21,3,,71722,Cic,1,0.31,1,
23211 ,C19orf7,0,,,,---,---,0,---,,
23294 ,ANKS1A,0,,,,224650,Anks1,0,,,
23309 ,SIN3B,0,0.30,8,,20467,Sin3b,1,0.46,2,
23314 ,SATB2,1,1.87,1,,212712,Satb2,0,,,
23316 ,CUTL2,0,,,,13048,Cux2,0,1.30,,
23338 ,PHF15,1,0.34,4,,76901,Phf15,0,,,
23373 ,CRTC1,1,,,,382056,Crtc1,0,,,
23394 ,ADNP,0,,,,11538,Adnp,1,0.14,,
23408 ,SIRT5,1,,,,68346,Sirt5,1,,,
23409 ,SIRT4,0,,,,75387,Sirt4,0,,,
23410 ,SIRT3,1,,,,64384,Sirt3,1,0.42,,
23411 ,SIRT1,0,0.33,9,,93759,Sirt1,1,0.11,5,
23414 ,ZFPM2,0,1.08,4,,22762,Zfpm2,0,1.37,,
23429 ,RYBP,1,0.24,8,,56353,Rybp,1,0.35,2,
23435 ,TARDBP,1,0.12,1,,230908,Tardbp,1,0.04,6,
23462 ,HEY1,1,0.80,7,,15213,Hey1,1,0.98,1,
23466 ,CBX6,1,0.54,1,,494448,Cbx6,1,,,
23469 ,PHF3,0,,,,213109,Phf3,0,,,
23492 ,CBX7,1,0.43,2,,52609,Cbx7,1,0.45,,
23493 ,HEY2,1,1.01,9,,15214,Hey2,1,0.55,,
23512 ,SUZ12,1,0.48,6,,52615,Suz12,0,,,
23522 ,MYST4,0,0.40,2,,---,---,0,---,,
23528 ,ZNF281,1,,,,226442,Zfp281,1,0.10,,
23541 ,SEC14L2,1,,,,67815,Sec14l2,1,2.71,,
23543 ,RBM9,1,0.53,17,Facilitator,93686,Rbm9,1,,3,
23598 ,ZNF278,0,0.16,4,,56218,Patz1,0,0.26,,
23619 ,ZIM2,0,,,,---,---,0,---,,
23626 ,SPO11,1,,,,26972,Spo11,0,,,
23635 ,SSBP2,1,0.36,2,,66970,Ssbp2,1,0.56,20,Facilitator
23648 ,SSBP3,1,0.36,8,,72475,Ssbp3,1,0.30,27,Facilitator
23650 ,TRIM29,1,2.17,19,Specifier,---,---,0,---,,
23660 ,ZFP95,1,0.24,2,,22757,Zkscan5,1,0.16,,
23764 ,MAFF,1,1.38,11,,17133,Maff,1,0.65,1,
23774 ,BRD1,1,0.14,2,,---,---,0,---,,
25771 ,TBC1D22A,1,,,,223754,Tbc1d22a,0,,,
25788 ,RAD54B,1,1.19,4,,623474,E130016E03Rik,0,,,
25793 ,FBXO7,1,0.28,1,,69754,Fbxo7,0,,,
25799 ,ZNF324,1,,,,243834,Zfp324,1,,,
25803 ,SPDEF,1,2.84,3,,30051,Spdef,1,1.08,1,
25806 ,VAX2,0,,,,24113,Vax2,1,2.87,5,
25819 ,CCRN4L,0,,,,12457,Ccrn4l,0,,,
25833 ,POU2F3,0,2.40,1,,18988,Pou2f3,0,0.78,,
25850 ,ZNF345,0,,,,---,---,0,---,,
