"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
25885 ,POLR1A,0,0.09,3,,20019,Rpo1-4,1,0.09,5,
25888 ,ZNF473,1,0.37,1,,243963,Zfp473,1,1.32,7,Specifier
25897 ,RNF19,0,0.37,1,,30945,Rnf19a,0,,,
25909 ,AHCTF1,0,,,,226747,Ahctf1,0,0.61,,
25920 ,COBRA1,1,0.13,6,,58202,Cobra1,1,,,
25937 ,WWTR1,1,0.63,5,,97064,Wwtr1,1,,8,
25942 ,SIN3A,1,0.18,41,Facilitator,20466,Sin3a,0,0.10,4,
25946 ,ZNF385,0,,,,29813,Zfp385a,1,,,
25959 ,ANKRD25,0,,,,235041,Kank2,1,0.42,,
25988 ,MIZF,1,0.12,1,,102423,Mizf,1,,,
26009 ,ZZZ3,1,0.36,12,Facilitator,108946,Zzz3,0,,,
26013 ,L3MBTL,1,0.34,3,,241764,L3mbtl,0,,,
26036 ,ZNF451,1,0.42,5,,98403,Zfp451,1,,,
26038 ,CHD5,0,,,,269610,Chd5,0,,,
26039 ,SS18L1,1,0.46,21,Facilitator,269397,Ss18l1,1,,,
26040 ,SETBP1,0,,,,240427,Setbp1,0,0.65,,
26048 ,ZNF500,0,,,,---,---,0,---,,
26064 ,RAI14,0,,,,75646,Rai14,1,2.03,6,
26108 ,PYGO1,0,1.07,1,,72135,Pygo1,1,0.79,6,
26137 ,ZBTB20,1,0.34,2,,56490,Zbtb20,1,,,
26145 ,IRF2BP1,1,0.19,3,,272359,Irf2bp1,1,,,
26147 ,PHF19,1,,,,74016,Phf19,1,,,
26152 ,ZNF337,1,,,,---,---,0,---,,
26205 ,GMEB2,1,0.07,2,,229004,Gmeb2,1,0.37,11,Facilitator
26257 ,NKX2-8,1,2.47,1,,18094,Nkx2-9,0,1.81,,
26287 ,ANKRD2,1,3.44,6,,56642,Ankrd2,1,3.30,,
26292 ,MYCBP,1,0.18,2,,56309,Mycbp,1,0.15,,
26298 ,EHF,1,,,,13661,Ehf,1,1.80,1,
26468 ,LHX6,0,,,,16874,Lhx6,0,1.34,,
26471 ,P8,1,0.56,1,,56312,Nupr1,1,,,
26508 ,HEYL,1,0.66,9,,56198,Heyl,1,0.79,,
26574 ,AATF,1,0.08,9,,56321,Aatf,1,,,
26582 ,DUX3,0,,,,---,---,0,---,,
26959 ,HBP1,1,0.22,9,,73389,Hbp1,1,,,
26974 ,ZNF285,0,,,,---,---,0,---,,
27000 ,ZRF1,1,,,,22791,Dnajc2,1,,,
27022 ,FOXD3,0,1.28,1,,15221,Foxd3,0,0.80,,
27023 ,FOXB1,0,,,,64290,Foxb1,1,2.84,1,
27033 ,ZBTB32,1,1.40,6,,58206,Zbtb32,0,2.88,,
27044 ,SND1,1,0.18,9,,56463,Snd1,0,,,
27063 ,ANKRD1,1,,,,107765,Ankrd1,1,3.26,,
27086 ,FOXP1,1,0.38,4,,108655,Foxp1,1,0.56,8,Facilitator
27097 ,TAF5L,1,0.13,2,,102162,Taf5l,1,,,
27107 ,ZBTB11,0,0.65,1,,271377,Zbtb11,0,,,
27125 ,AFF4,0,0.27,1,,93736,Aff4,0,,,
27154 ,BRPF3,1,,,,268936,Brpf3,0,,,
27164 ,SALL3,0,,,,20689,Sall3,1,1.39,,
27254 ,CSDC2,0,,,,105859,Csdc2,1,1.69,2,
27287 ,VENTX,1,0.49,3,,---,---,0,---,,
27288 ,HNRNPG-T,1,,,,76572,Rbmxl2,1,3.46,,
27300 ,ZNF544,0,,,,---,---,0,---,,
27316 ,RBMX,1,0.21,5,,19655,Rbmx,0,,,
27324 ,TNRC9,1,,,,244579,Tox3,1,,8,
27332 ,ZNF638,0,0.63,2,,18139,Zfml,0,,,
27336 ,HTATSF1,0,0.26,6,,72459,Htatsf1,1,,,
28996 ,HIPK2,0,0.82,17,Facilitator,---,---,0,---,,
28999 ,KLF15,1,,,,66277,Klf15,1,0.68,,
29079 ,MED4,1,0.18,3,,67381,Med4,1,,,
29115 ,SAP30BP,1,0.05,1,,57230,Sap30bp,1,0.11,,
29117 ,BRD7,1,0.21,6,,26992,Brd7,0,,,
29777 ,ABT1,1,0.07,1,,30946,Abt1,1,0.26,,
29800 ,ZDHHC1,1,,,,---,---,0,---,,
29841 ,GRHL1,0,1.03,1,,195733,Grhl1,0,,,
29842 ,TFCP2L1,1,2.05,2,,81879,Tcfcp2l1,1,2.18,1,
29844 ,TFPT,1,0.26,2,,69714,Tfpt,0,,,
29855 ,UBN1,0,,,,170644,Ubn1,1,,,
29883 ,CNOT7,1,0.19,5,,18983,Cnot7,1,0.15,2,
29890 ,RBM15B,0,,,,---,---,0,---,,
29946 ,SERTAD3,1,0.32,1,,170742,Sertad3,0,,,
29947 ,DNMT3L,1,3.85,2,,54427,Dnmt3l,0,,1,
29950 ,SERTAD1,1,0.27,5,,55942,Sertad1,1,,7,
29956 ,LASS2,1,,,,76893,Lass2,1,0.53,31,Facilitator
29982 ,NRBF2,1,0.27,5,,641340,Nrbf2,1,,,
29994 ,BAZ2B,0,,,,407823,Baz2b,0,,,
30009 ,TBX21,1,1.84,2,,57765,Tbx21,1,2.06,7,Specifier
30012 ,TLX3,1,3.69,13,Specifier,27140,Tlx3,1,2.70,34,Specifier
30062 ,RAX,0,2.14,1,,19434,Rax,1,0.86,1,
30812 ,SOX8,1,1.70,14,Specifier,20681,Sox8,1,1.63,,
30813 ,VSX1,0,,,,114889,Vsx1,1,1.89,1,
30818 ,KCNIP3,1,1.22,4,,56461,Kcnip3,0,1.82,,
30827 ,CXXC1,1,0.07,2,,74322,Cxxc1,1,0.05,2,
30832 ,ZNF354C,0,,,,30944,Zfp354c,1,0.99,,
30834 ,ZNRD1,1,0.13,5,,66136,Znrd1,1,0.08,,
30851 ,TAX1BP3,1,0.24,4,,76281,Tax1bp3,0,,,
49854 ,ZNF295,0,0.45,1,,114565,Zfp295,1,,,
50674 ,NEUROG3,1,,,,11925,Neurog3,1,1.70,,
50804 ,MYEF2,1,,,,17876,Myef2,1,0.46,,
50805 ,IRX4,0,2.38,1,,50916,Irx4,1,3.06,,
50862 ,RNF141,1,,,,67150,Rnf141,1,0.60,,
50943 ,FOXP3,0,1.49,2,,20371,Foxp3,1,0.28,,
50945 ,TBX22,1,,,,245572,Tbx22,1,2.91,,
51003 ,MED31,1,0.55,14,Facilitator,67279,Med31,1,,2,
51008 ,ASCC1,0,0.22,1,,69090,Ascc1,0,,,
51027 ,BOLA1,0,,,,69168,Bola1,1,,,
51042 ,ZNF593,1,0.22,1,,68040,Zfp593,1,0.11,2,
51043 ,ZBTB7B,1,0.27,1,,22724,Zbtb7b,1,,,
51082 ,POLR1D,0,0.14,2,,20018,Rpo1-3,1,0.05,,
51085 ,MLXIPL,1,1.21,1,,58805,Mlxipl,0,2.04,,
51087 ,YBX2,0,,,,53422,Ybx2,1,,,
51114 ,ZDHHC9,1,,,,208884,Zdhhc9,0,,,
51130 ,ASB3,1,,,,65257,Asb3,1,0.10,2,
51132 ,RNF12,1,0.47,11,,19820,Rnf12,1,0.31,,
51147 ,ING4,1,0.17,7,,28019,Ing4,1,0.10,2,
51157 ,ZNF580,1,0.11,4,,68992,Zfp580,1,,,
51176 ,LEF1,1,2.49,15,Specifier,16842,Lef1,1,1.36,2,
51193 ,ZNF639,0,0.23,1,,67778,Zfp639,1,,,
51201 ,ZDHHC2,1,0.51,2,,70546,Zdhhc2,0,,,
51222 ,ZNF219,1,0.24,1,,69890,Zfp219,1,0.29,1,
51224 ,TCEB3B,1,0.76,5,,---,---,0,---,,
51230 ,PHF20,1,,,,228829,Phf20,1,0.29,,
51270 ,TFDP3,0,,,,---,---,0,---,,
51274 ,KLF3,1,,,,16599,Klf3,1,0.45,,
51276 ,ZNF571,0,,,,210503,Zfp677,1,,,
51282 ,SCAND1,1,0.09,10,,19018,Scand1,1,0.17,,
51317 ,PHF21A,1,0.25,3,,---,---,0,---,,
51341 ,ZBTB7A,0,0.20,5,,16969,Zbtb7a,1,,1,
51385 ,ZNF589,0,,,,---,---,0,---,,
51402 ,LW-1,1,,,,100130086,LOC100130086,0,,,
51427 ,ZNF588,0,0.81,1,,---,---,0,---,,
51442 ,VGLL1,1,4.21,3,,170828,Vgll1,0,,,
51450 ,PRRX2,1,1.07,1,,20204,Prrx2,0,0.79,,
51460 ,SFMBT1,1,,,,54650,Sfmbt1,0,,,
51497 ,TH1L,1,0.06,4,,57314,Th1l,1,,,
51513 ,ETV7,1,0.67,2,,---,---,0,---,,
51533 ,PHF7,1,,,,71838,Phf7,1,,,
51545 ,ZNF581,1,0.09,1,,---,---,0,---,,
51547 ,SIRT7,1,,,,209011,Sirt7,1,0.33,,
51564 ,HDAC7A,1,0.46,7,,56233,Hdac7,1,0.79,2,
51586 ,PCQAP,1,0.06,5,,94112,Med15,0,0.15,,
51588 ,PIAS4,0,0.16,20,Facilitator,59004,Pias4,1,0.70,1,
51592 ,TRIM33,1,0.35,1,,94093,Trim33,0,0.22,,
51616 ,TAF9B,1,0.35,5,,728198,LOC728198,0,,,
51621 ,KLF13,1,0.30,3,,50794,Klf13,1,0.30,,
51665 ,ASB1,1,,,,65247,Asb1,1,1.76,2,
51666 ,ASB4,0,,,,65255,Asb4,1,1.72,,
51684 ,SUFU,1,0.11,17,Facilitator,24069,Sufu,0,,,
51710 ,ZNF44,0,,,,---,---,0,---,,
51720 ,RAP80,1,0.36,1,,20184,Uimc1,0,,,
51728 ,POLR3K,1,,,,67005,Polr3k,1,,,
51729 ,WBP11,1,0.13,2,,60321,Wbp11,0,,,
51742 ,ARID4B,0,0.47,1,,94246,Arid4b,0,,,
51773 ,HBXAP,0,0.48,2,,233532,Rsf1,0,,,
51804 ,SIX4,0,1.72,2,,20474,Six4,0,1.35,1,
53335 ,BCL11A,0,1.10,2,,14025,Bcl11a,1,1.52,,
53615 ,MBD3,0,0.21,10,,17192,Mbd3,0,,,
54014 ,BRWD1,1,0.80,1,,93871,Brwd1,0,,,
54503 ,ZDHHC13,1,,,,243983,Zdhhc13,1,0.13,3,
54556 ,ING3,1,,,,71777,Ing3,1,0.17,,
54581 ,SCAND2,1,,,,---,---,0,---,,
54620 ,FBXL19,1,0.75,3,,233902,Fbxl19,0,,,
54626 ,HES2,0,,,,15206,Hes2,1,2.21,,
54737 ,HSMPP8,0,,,,75339,Mphosph8,1,0.25,,
54738 ,FEV,0,,,,260298,Fev,0,1.81,,
54807 ,ZNF586,1,,,,---,---,0,---,,
54815 ,GATAD2A,1,0.13,3,,234366,Gatad2a,0,,,
54851 ,ANKRD49,1,,,,56503,Ankrd49,1,0.75,2,
54856 ,GON4L,1,,,,76022,5830417I10Rik,1,,,
54880 ,BCOR,0,0.10,7,,71458,Bcor,0,0.23,,
54897 ,CASZ1,0,,,,69743,Casz1,0,,,
54904 ,WHSC1L1,1,,,,234135,Whsc1l1,0,,,
54925 ,ZNF434,1,0.15,6,,---,---,0,---,,
54993 ,ZSCAN2,1,,,,22691,Zscan2,1,1.25,4,
55139 ,ANKZF1,1,0.13,1,,52231,Ankzf1,1,0.26,,
55193 ,PB1,0,0.32,2,,66923,Pbrm1,1,0.03,,
55274 ,PHF10,1,0.23,1,,72057,Phf10,1,0.39,1,
55311 ,ZNF444,0,,,,72667,Zfp444,0,,,
55320 ,C14orf106,1,0.98,2,,217653,C79407,0,,,
55422 ,ZNF331,1,,,,---,---,0,---,,
55502 ,HES6,1,0.80,2,,55927,Hes6,1,0.59,4,
55509 ,SNFT,1,0.34,5,,381319,Batf3,1,,2,
55534 ,MAML3,1,0.28,9,,433586,Maml3,0,,,
55552 ,HSZFP36,0,,,,---,---,0,---,,
55553 ,SOX6,1,0.80,4,,20679,Sox6,1,1.43,2,
55608 ,ANKRD10,1,,,,102334,Ankrd10,1,0.12,,
55625 ,ZDHHC7,0,0.12,1,,102193,Zdhhc7,0,,,
55628 ,ZNF407,1,0.19,3,,240476,Zfp407,0,,,
55629 ,PNRC2,1,0.22,7,,100132235,LOC100132235,0,,,
55634 ,ZNF673,1,,,,---,---,0,---,,
55636 ,CHD7,0,,,,320790,Chd7,0,,,
55659 ,ZNF416,0,,,,---,---,0,---,,
55662 ,HIF1AN,0,0.23,6,,319594,Hif1an,1,,2,
55663 ,ZNF446,1,0.13,11,,269870,Zfp446,1,0.13,7,Facilitator
55689 ,YEATS2,1,,,,208146,Yeats2,0,,,
55703 ,POLR3B,1,,,,70428,Polr3b,0,0.05,,
55713 ,ZNF334,1,,,,228876,Zfp334,0,,,
55718 ,POLR3E,1,0.13,2,,26939,Polr3e,1,0.24,2,
55729 ,ATF7IP,0,0.17,16,Facilitator,54343,Atf7ip,1,0.20,,
55734 ,ZFP64,1,0.11,6,,22722,Zfp64,1,0.17,4,
55769 ,ZNF83,0,0.55,2,,---,---,0,---,,
55802 ,DCP1A,1,,,,75901,Dcp1a,0,0.55,,
55806 ,HR,1,1.30,8,,15460,Hr,1,1.04,4,
55809 ,TRERF1,0,0.33,3,,224829,Trerf1,1,,,
55810 ,FOXJ2,0,,,,60611,Foxj2,1,0.16,1,
55814 ,BDP1,1,0.78,3,,544971,Bdp1,0,,,
55869 ,HDAC8,1,0.16,1,,70315,Hdac8,1,0.39,,
55870 ,ASH1L,0,0.51,1,,192195,Ash1l,1,0.37,2,
55885 ,LMO3,1,1.48,9,,109593,Lmo3,1,,5,
55888 ,ZNF167,0,0.31,4,,---,---,0,---,,
55892 ,MYNN,0,,,,80732,Mynn,1,,1,
55893 ,ZNF395,1,,,,---,---,0,---,,
55900 ,ZNF302,1,,,,---,---,0,---,,
55904 ,MLL5,0,,,,---,---,0,---,,
55922 ,NKRF,0,0.43,4,,77286,Nkrf,1,,1,
55929 ,DMAP1,1,0.10,6,,66233,Dmap1,1,0.15,1,
56033 ,BARX1,0,,,,12022,Barx1,1,1.71,2,
56160 ,NDNL2,1,,,,66647,Ndnl2,1,,1,
56242 ,ZNF253,1,,,,---,---,0,---,,
56259 ,CTNNBL1,0,,,,66642,Ctnnbl1,1,,,
56311 ,ANKRD7,1,,,,75196,Ankrd7,1,3.45,2,
56342 ,PPAN,1,,,,---,---,0,---,,
56676 ,ASCL3,0,2.86,5,,56787,Ascl3,1,0.60,1,
56731 ,SLC2A4RG,1,,,,---,---,0,---,,
56751 ,BARHL1,1,4.19,2,,54422,Barhl1,1,1.61,2,
56903 ,PAPOLB,1,,,,56522,Papolb,1,3.41,1,
56911 ,C21orf7,1,,,,---,---,0,---,,
56916 ,SMARCAD1,1,,,,13990,Smarcad1,0,,,
56917 ,MEIS3,0,0.62,1,,17537,Meis3,1,0.85,3,
56938 ,ARNTL2,0,0.70,2,,272322,Arntl2,0,,,
56949 ,XAB2,1,0.08,4,,67439,Xab2,1,0.14,1,
56956 ,LHX9,0,2.33,2,,16876,Lhx9,1,1.68,7,Specifier
56978 ,PRDM8,0,,,,77630,Prdm8,0,,,
56979 ,PRDM9,0,,,,213389,Prdm9,0,,,
56980 ,PRDM10,0,,,,382066,Prdm10,0,,,
56987 ,BBX,0,,,,70508,Bbx,1,0.67,,
56995 ,TULP4,0,,,,68842,Tulp4,0,,,
56998 ,CTNNBIP1,1,0.31,1,,67087,Ctnnbip1,0,,1,
57057 ,TBX20,1,3.26,1,,57246,Tbx20,1,3.11,,
57109 ,REXO4,1,0.09,2,,227656,Rexo4,1,,,
57116 ,ZNF695,0,,,,---,---,0,---,,
57117 ,INTS12,1,,,,71793,Ints12,1,,,
57167 ,SALL4,0,,,,99377,Sall4,1,,2,
57169 ,ZNFX1,0,,,,98999,Znfx1,0,,,
57209 ,ZNF248,0,,,,72720,Zfp248,1,,,
57326 ,PBXIP1,1,0.28,3,,229534,Pbxip1,1,,1,
57332 ,CBX8,1,0.28,6,,30951,Cbx8,1,0.24,,
57335 ,ZNF286,0,,,,192651,Zfp286,1,,,
57336 ,ZNF287,0,,,,170740,Zfp287,1,0.49,,
57343 ,ZNF304,0,,,,---,---,0,---,,
57459 ,GATAD2B,0,0.15,4,,229542,Gatad2b,0,0.37,,
57472 ,CNOT6,0,0.19,3,,104625,Cnot6,0,,,
57473 ,GM632,0,0.17,19,Facilitator,269401,Znf512b,0,,,
57474 ,ZNF490,1,0.29,6,,234358,D10627,0,,,
57492 ,ARID1B,1,0.15,5,,239985,Arid1b,0,,,
57496 ,MKL2,0,1.05,5,,239719,Mkl2,0,,,
57504 ,MTA3,1,,,,116871,Mta3,1,0.16,,
57541 ,ZNF398,0,0.32,1,,272347,Zfp398,1,0.26,1,
57547 ,ZNF624,0,,,,100040944,LOC100040944,0,,,
57567 ,ZNF319,0,,,,79233,Zfp319,1,0.21,,
57573 ,ZNF471,0,1.00,1,,330463,Zfp78,1,,,
57585 ,CRAMP1L,0,,,,57354,Cramp1l,0,,,
57591 ,MKL1,0,0.20,4,,223701,Mkl1,1,0.32,1,
57593 ,RP5-860F19.3,0,,,,228598,Ebf4,0,0.73,2,
57594 ,KIAA1443,0,0.10,1,,239099,Homez,0,,,
57616 ,TSHZ3,0,,,,243931,Tshz3,0,0.89,,
57621 ,ZBTB2,1,0.33,2,,381990,Zbtb2,0,,,
57634 ,EP400,0,0.10,1,,75560,Ep400,0,,,
57645 ,POGK,1,,,,71592,Pogk,1,0.39,,
57649 ,PHF12,0,0.12,2,,268448,Phf12,1,0.29,,
57658 ,CALCOCO1,1,0.17,2,,67488,Calcoco1,0,,,
57677 ,KIAA1559,0,,,,243906,Zfp14,1,0.25,,
57680 ,CHD8,0,0.12,2,,67772,Chd8,0,,,
57684 ,ZBTB26,0,,,,320633,Zbtb26,0,,,
57693 ,ZNF317,1,,,,244713,Zfp317,1,0.16,,
57727 ,NCOA5,1,0.12,3,,228869,Ncoa5,1,,1,
57761 ,TRIB3,1,0.94,5,,228775,Trib3,1,0.75,1,
57763 ,ANKRA2,0,0.24,2,,68558,Ankra2,1,0.28,1,
57786 ,RBAK,0,0.70,1,,57782,Rbak,1,0.13,,
57794 ,SF4,0,,,,70616,Sf4,0,,,
57798 ,GATAD1,1,0.21,1,,67210,Gatad1,0,,,
57801 ,HES4,1,0.36,2,,---,---,0,---,,
57862 ,ZNF410,1,0.12,1,,52708,Zfp410,1,,,
58158 ,NEUROD4,0,,,,11923,Neurod4,1,1.35,1,
58487 ,ZF,0,0.16,4,,233490,Crebzf,0,,,
58491 ,ZNF71,1,,,,---,---,0,---,,
58492 ,ZNF77,1,,,,---,---,0,---,,
58495 ,OVOL2,1,,,,107586,Ovol2,1,2.33,,
58499 ,ZNF462,0,,,,242466,Zfp462,1,,,
58500 ,ZNF250,1,0.20,2,,239546,Zfp647,1,,,
58506 ,SR-A1,1,,,,233208,Scaf1,0,,,
58508 ,MLL3,0,,,,231051,Mll3,0,0.66,,
58524 ,DMRT3,0,,,,240590,Dmrt3,0,,,
59269 ,HIVEP3,0,,,,16656,Hivep3,0,1.13,,
59335 ,PRDM12,0,,,,381359,Prdm12,0,,,
59336 ,PRDM13,0,,,,230025,Prdm13,0,,,
59348 ,ZNF350,1,0.36,2,,---,---,0,---,,
60436 ,TGIF2,1,0.30,3,,228839,Tgif2,1,0.81,,
60468 ,BACH2,0,1.62,2,,---,---,0,---,,
60529 ,ALX4,1,1.62,13,Specifier,11695,Alx4,1,1.05,32,Specifier
63876 ,PKNOX2,1,0.94,2,,208076,Pknox2,1,0.83,6,
63925 ,ZNF335,0,0.08,1,,329559,Zfp335,1,,,
63926 ,ANKRD5,1,0.50,1,,319196,Ankrd5,1,3.31,,
63946 ,DMRTC2,1,3.45,1,,71241,Dmrtc2,1,,8,
63948 ,DMRTB1,0,4.73,3,,56296,Dmrtb1,0,,,
63951 ,DMRTA1,1,,,,242523,Dmrta1,0,,,
63973 ,NEUROG2,0,3.63,1,,11924,Neurog2,1,1.95,1,
63974 ,NEUROD6,1,,,,11922,Neurod6,1,2.20,,
63976 ,PRDM16,0,,,,70673,Prdm16,1,,,
63978 ,PRDM14,1,1.89,3,,383491,Prdm14,0,,,
64067 ,NPAS3,0,,,,27386,Npas3,0,,,
64105 ,FKSG14,1,0.00,2,,60411,Cenpk,0,---,,
64210 ,MMS19L,1,0.13,4,,72199,Mms19,1,,3,
64211 ,LHX5,0,,,,16873,Lhx5,1,2.38,2,
64288 ,ZNF323,1,0.45,1,,---,---,0,---,,
64321 ,SOX17,1,0.63,1,,20671,Sox17,1,1.33,,
64324 ,NSD1,0,0.19,6,,18193,Nsd1,0,0.18,,
64332 ,NFKBIZ,1,0.84,2,,80859,Nfkbiz,1,0.35,5,
64344 ,HIF3A,1,1.00,2,,53417,Hif3a,0,1.02,,
64412 ,GZF1,1,,,,74533,Gzf1,1,,,
64425 ,POLR1E,1,0.18,6,,64424,Polr1e,0,0.16,1,
64429 ,ZDHHC6,1,,,,66980,Zdhhc6,1,,8,
64641 ,EBF2,1,,,,13592,Ebf2,1,1.37,,
64750 ,SMURF2,0,0.36,16,Facilitator,66313,Smurf2,0,,,
64783 ,RBM15,0,,,,229700,Rbm15,0,,,
64843 ,ISL2,1,1.64,3,,104360,Isl2,1,2.15,8,Specifier
64864 ,RFXDC2,0,,,,319758,Rfxdc2,1,,,
64895 ,PAPOLG,1,0.25,3,,216578,Papolg,1,0.21,,
64919 ,BCL11B,0,1.73,2,,58208,Bcl11b,0,,,
65124 ,C2orf26,1,0.61,1,,268301,Ankrd57,1,0.35,1,
65249 ,ZSWIM4,0,,,,212168,Zswim4,1,,2,
65251 ,ZNF649,1,,,,---,---,0,---,,
65982 ,ZNF447,1,0.62,1,,232875,Zscan18,0,,,
65986 ,ZBTB10,1,,,,229055,Zbtb10,0,,,
65988 ,ZNF747,1,0.24,1,,---,---,0,---,,
79027 ,ZNF655,0,0.18,1,,72611,Zfp655,1,,,
79039 ,DDX54,1,0.16,4,,71990,Ddx54,1,,,
79088 ,ZNF426,1,,,,235028,Zfp426,1,0.18,,
79142 ,PHF23,1,,,,78246,Phf23,1,,,
79149 ,ZSCAN5,1,,,,---,---,0,---,,
79175 ,ZNF343,1,,,,---,---,0,---,,
79190 ,IRX6,0,,,,64379,Irx6,1,1.75,1,
79191 ,IRX3,1,,,,16373,Irx3,1,1.42,,
79192 ,IRX1,0,,,,16371,Irx1,1,1.76,,
79230 ,ZNF557,1,0.35,1,,---,---,0,---,,
79365 ,BHLHB3,0,0.89,1,,79362,Bhlhb3,0,0.42,,
79366 ,NSBP1,1,,,,50887,Nsbp1,1,0.17,,
79603 ,LASS4,1,,,,67260,Lass4,1,,1,
79618 ,HMBOX1,1,,,,219150,Hmbox1,1,0.31,,
79722 ,FLJ11795,1,1.42,1,,77318,Ankrd55,1,1.74,,
79723 ,SUV39H2,1,0.42,1,,64707,Suv39h2,0,,,
79724 ,FLJ23436,1,0.20,1,,233890,Zfp768,1,,4,
79727 ,LIN28,1,,,,83557,Lin28,1,,,
79733 ,E2F8,1,1.65,2,,108961,E2f8,0,,,
