"Table S1. List of human and mouse transcription factors included in this study. The one tested in our M2H screen, the TSPS, the number of interactions in the PPI network and the hub class are shown",,,,,,,,,,,
79744 ,ZNF419,1,,,,374928,ZNF773,0,,,
79753 ,SNIP1,0,0.15,14,Facilitator,76793,Snip1,1,,,
79797 ,ZNF408,1,0.07,7,,381410,Zfp408,0,,,
79800 ,ALS2CR8,1,0.56,1,,241066,Carf,1,1.15,1,
79813 ,EHMT1,1,0.16,3,,77683,Ehmt1,1,0.10,,
79816 ,TLE6,1,,,,114606,Tle6,1,0.16,19,Facilitator
79842 ,ZBTB3,1,0.21,21,Facilitator,75291,Zbtb3,1,,5,
79862 ,ZNF669,1,,,,---,---,0,---,,
79885 ,HDAC11,1,0.50,1,,232232,Hdac11,1,,,
79891 ,ZNF671,1,,,,---,---,0,---,,
79898 ,ZNF613,1,,,,---,---,0,---,,
79923 ,NANOG,1,0.56,1,,71950,Nanog,0,,,
79960 ,PHF17,1,0.23,1,,269424,Phf17,1,,5,
79973 ,ZNF442,0,,,,---,---,0,---,,
79998 ,ANKRD53,1,0.58,1,,---,---,0,---,,
80032 ,ZNF556,1,1.72,1,,---,---,0,---,,
80095 ,ZNF606,0,,,,67370,Zfp606,1,0.44,,
80108 ,ZFP2,1,0.77,1,,22678,Zfp2,1,0.72,,
80155 ,NARG1,1,0.44,2,,74838,Narg1,1,,1,
80237 ,ELL3,1,,,,269344,Ell3,0,,,
80264 ,ZNF430,0,,,,---,---,0,---,,
80314 ,EPC1,0,0.19,2,,13831,Epc1,0,,,
80317 ,ZNF306,1,,,,72739,Zkscan3,1,0.13,,
80325 ,ABTB1,1,0.27,2,,80283,Abtb1,1,0.15,3,
80345 ,ZNF435,0,0.25,1,,---,---,0,---,,
80712 ,ESX1,0,,,,13984,Esx1,0,3.45,,
80714 ,PBX4,0,,,,80720,Pbx4,1,,9,
80764 ,THAP7,1,0.08,2,,69009,Thap7,0,,,
80778 ,ZNF34,0,,,,---,---,0,---,,
80818 ,ZNF436,1,0.36,1,,22704,Zfp46,1,,,
80829 ,ZFP91,0,,,,109910,Zfp91,0,,,
81628 ,TSC22D4,1,0.49,3,,78829,Tsc22d4,1,0.36,1,
81856 ,ZNF611,1,,,,---,---,0,---,,
81931 ,ZNF93,0,,,,431706,Zfp457,0,---,,
83439 ,TCF7L1,1,0.36,1,,21415,Tcf3,1,0.50,,
83463 ,MXD3,1,0.79,1,,17121,Mxd3,1,1.30,1,
83482 ,SCRT1,0,,,,---,---,0,---,,
83595 ,SOX7,1,0.58,2,,20680,Sox7,1,1.62,,
83741 ,TFAP2D,1,,,,226896,Tcfap2d,1,2.15,3,
83746 ,L3MBTL2,1,0.06,1,,214669,L3mbtl2,1,0.17,,
83855 ,KLF16,0,0.49,1,,118445,Klf16,1,0.82,,
83881 ,MIXL1,0,,,,27217,Mixl1,1,0.40,10,Facilitator
83933 ,HDAC10,0,0.15,3,,170787,Hdac10,1,,6,
83990 ,BRIP1,0,2.10,2,,237911,Brip1,1,,1,
84105 ,PCBD2,1,0.44,29,Facilitator,72562,Pcbd2,0,,,
84108 ,PCGF6,1,0.16,3,,71041,Pcgf6,1,,,
84124 ,ZNF394,1,,,,67235,Zkscan14,1,0.08,,
84146 ,ZNF644,0,,,,52397,Zfp644,0,,,
84159 ,ARID5B,0,,,,71371,Arid5b,0,0.25,,
84164 ,ASCC2,1,0.19,7,,75452,Ascc2,0,,,
84172 ,POLR1B,1,0.14,8,,20017,Rpo1-2,1,0.10,2,
84174 ,SLA2,1,,,,77799,Sla2,0,,,
84232 ,MAF1,0,,,,68877,Maf1,0,,,
84250 ,ANKRD32,0,,,,105377,Ankrd32,1,0.16,3,
84287 ,ZDHHC16,1,0.07,1,,74168,Zdhhc16,1,,1,
84289 ,ING5,1,0.18,5,,---,---,0,---,,
84295 ,PHF6,1,,,,70998,Phf6,1,,,
84307 ,ZNF397,1,0.33,4,,---,---,0,---,,
84365 ,MKI67IP,1,0.31,1,,67949,Mki67ip,1,,,
84444 ,DOT1L,0,0.74,1,,208266,Dot1l,0,,,
84449 ,ZNF333,1,,,,---,---,0,---,,
84450 ,ZNF512,1,,,,269639,Zfp512,1,,,
84456 ,L3MBTL3,1,0.36,1,,237339,L3mbtl3,0,,,
84458 ,MLR2,1,0.34,1,,212391,Lcor,1,0.17,,
84504 ,NKX6-2,0,,,,14912,Nkx6-2,1,1.50,3,
84515 ,MCM8,0,0.67,3,,66634,Mcm8,0,0.29,,
84525 ,HOP,1,1.39,5,,74318,Hopx,1,1.59,,
84527 ,ZNF559,1,,,,---,---,0,---,,
84528 ,PEPP-2,1,3.63,15,Specifier,---,---,0,---,,
84547 ,PGBD1,0,,,,---,---,0,---,,
84614 ,ZBTB37,1,,,,---,---,0,---,,
84626 ,KIAA1862,0,,,,77827,Krba1,0,,,
84627 ,ZNF469,0,,,,---,---,0,---,,
84654 ,SPZ1,1,3.53,1,,79401,Spz1,1,3.46,,
84662 ,GLIS2,0,,,,83396,Glis2,1,1.45,,
84667 ,HES7,0,,,,84653,Hes7,1,0.65,,
84671 ,ZNF347,0,,,,22709,Zfp51,1,,,
84678 ,FBXL10,1,0.29,2,,30841,Fbxl10,0,,,
84684 ,INSM2,1,2.30,1,,56856,Insm2,0,1.43,,
84699 ,CREB3L3,0,3.95,3,,208677,Creb3l3,1,3.32,,
84717 ,HDGF2,1,,,,15193,Hdgfrp2,1,0.26,,
84765 ,ZNF577,1,,,,---,---,0,---,,
84838 ,ZNF496,1,0.13,10,,268417,Zkscan17,1,,,
84839 ,RAXL1,0,,,,---,---,0,---,,
84844 ,PHF5A,1,,,,68479,Phf5a,1,,,
84874 ,ZNF514,1,,,,---,---,0,---,,
84878 ,ZNF499,0,0.24,1,,232879,Zbtb45,0,,,
84891 ,ZNF206,1,,,,332221,Zscan10,0,,,
84905 ,ZNF341,0,,,,228807,Zfp341,0,,,
84911 ,ZNF382,1,0.77,1,,233060,Zfp382,0,,,
84914 ,ZNF587,0,0.15,1,,147687,ZNF417,0,0.23,,
84922 ,FLJ14768,1,0.18,1,,23877,Fiz1,0,,,
84924 ,ZNF566,1,,,,72556,Zfp566,1,0.60,,
84969 ,C20orf100,1,,,,269389,Tox2,0,,,
85363 ,TRIM5,1,0.34,4,,667823,EG667823,0,,,
85403 ,EAF1,1,0.24,2,,74427,Eaf1,1,,,
85409 ,NKD2,1,,,,72293,Nkd2,1,,4,
85441 ,PRIC285,0,0.43,2,,229003,BC006779,0,,,
85446 ,ZFHX2,0,,,,239102,Zfhx2,0,,,
85508 ,SCRT2,0,,,,545474,Scrt2,0,,,
85509 ,MBD3L1,1,3.18,2,,73503,Mbd3l1,1,3.44,,
86614 ,HSFY1,1,,,,71066,Hsfy2,0,3.46,,
89870 ,TRIM15,1,3.14,8,,69097,Trim15,0,,,
89884 ,LHX4,1,0.44,1,,16872,Lhx4,1,1.77,3,
90075 ,ZNF30,0,,,,---,---,0,---,,
90233 ,ZNF551,1,,,,619331,Zfp551,0,,,
90316 ,TGIF2LX,1,,,,245583,Tgif2lx,1,3.46,1,
90321 ,LOC90321,0,,,,---,---,0,---,,
90338 ,ZNF160,0,,,,224585,Zfp160,1,0.26,,
90390 ,THRAP6,1,0.12,7,,69790,Med30,1,,3,
90592 ,ZNF700,0,,,,---,---,0,---,,
90594 ,ZNF439,1,,,,---,---,0,---,,
90649 ,ZNF486,1,,,,---,---,0,---,,
90655 ,TGIF2LY,1,4.74,1,,---,---,0,---,,
90780 ,PYGO2,1,,,,68911,Pygo2,0,,,
90827 ,ZNF479,0,,,,---,---,0,---,,
90853 ,SPOCD1,1,,,,622480,OTTMUSG00000009522,0,,,
90987 ,ZNF251,0,0.39,1,,71591,Zfp251,0,,,
90993 ,CREB3L1,1,1.09,3,,26427,Creb3l1,1,0.31,1,
91012 ,LASS5,1,,,,71949,Lass5,1,,3,
91074 ,ANKRD30A,0,,,,---,---,0,---,,
91133 ,L3MBTL4,1,,,,---,---,0,---,,
91392 ,ZNF502,1,0.45,1,,212569,Zfp273,0,,,
91612 ,CHURC1,1,0.48,2,,211151,Churc1,0,,,
91661 ,LOC91661,1,,,,---,---,0,---,,
91746 ,YTHDC1,1,0.25,5,,231386,Ythdc1,1,0.17,,
91975 ,ZNF300,1,,,,245368,Zfp300,1,,,
92283 ,GIOT-1,1,,,,---,---,0,---,,
92285 ,ZNF585B,0,,,,---,---,0,---,,
92379 ,ZFP62,1,,,,22720,Zfp62,1,,,
92565 ,FANK1,1,0.77,1,,66930,Fank1,1,3.14,,
92595 ,MGC13138,1,0.08,1,,233893,Zfp764,1,,2,
92822 ,ZNF276,0,0.25,1,,57247,Zfp276,1,,1,
93166 ,PRDM6,0,,,,225518,Prdm6,0,,,
93474 ,ZNF670,1,,,,---,---,0,---,,
93649 ,MYOCD,1,2.23,3,,214384,Myocd,1,2.88,5,
93986 ,FOXP2,0,1.00,2,,114142,Foxp2,1,0.80,,
94039 ,ZNF101,0,,,,---,---,0,---,,
94104 ,C21orf66,1,,,,67367,1810007M14Rik,1,0.31,,
94234 ,FOXQ1,1,,,,15220,Foxq1,1,1.15,2,
112885 ,PHF21B,0,,,,271305,Phf21b,1,1.08,,
112950 ,MED8,0,0.12,13,Facilitator,80509,Med8,1,,,
113835 ,ZNF257,1,,,,---,---,0,---,,
114026 ,ZIM3,0,,,,---,---,0,---,,
114034 ,TOE1,1,0.08,1,,68276,Toe1,1,,,
115196 ,ZNF554,1,,,,---,---,0,---,,
115509 ,ZNF689,1,,,,71131,Zfp689,1,,,
115560 ,ZNF501,0,,,,---,---,0,---,,
115950 ,ZNF653,1,0.34,1,,319601,Zfp653,0,,,
116113 ,FOXP4,1,0.22,3,,74123,Foxp4,1,,,
116448 ,OLIG1,0,,,,50914,Olig1,1,1.71,5,
116988 ,CENTG3,0,,,,213990,Centg3,0,0.29,,
117154 ,DACH2,1,2.28,1,,93837,Dach2,0,,1,
117581 ,TWIST2,1,1.01,2,,---,---,0,---,,
117608 ,ZNF354B,1,,,,27274,Zfp354b,1,0.54,,
118738 ,ZNF488,1,,,,382867,Zfp488,0,,,
118932 ,ANKRD22,1,4.04,1,,52024,Ankrd22,1,2.07,1,
121274 ,ZNF641,1,,,,239652,Zfp641,1,,2,
121340 ,SP7,1,,,,170574,Sp7,1,1.69,6,
121536 ,AEBP2,1,0.39,3,,11569,Aebp2,1,0.09,,
121551 ,BTBD11,1,,,,74007,Btbd11,0,0.98,,
121599 ,SPIC,1,,,,20728,Spic,1,3.15,,
121643 ,FOXN4,1,,,,116810,Foxn4,0,2.16,,
122953 ,JDP2,1,0.49,10,,81703,Jdp2,1,0.65,11,Facilitator
124401 ,ANKS3,1,0.22,1,,72615,Anks3,1,0.20,2,
126068 ,ZNF441,0,,,,---,---,0,---,,
126069 ,ZNF491,0,,,,---,---,0,---,,
126070 ,ZNF440,1,0.45,2,,---,---,0,---,,
126231 ,ZNF573,1,,,,---,---,0,---,,
126295 ,LOC126295,0,,,,---,---,0,---,,
127343 ,DMBX1,1,,,,140477,Dmbx1,1,1.18,,
127428 ,C1orf83,0,,,,66526,2210012G02Rik,0,,,
127540 ,HMGB4,1,,,,69317,Hmgb4,1,,,
127557 ,ZBTB8,1,0.39,8,,---,---,0,---,,
128553 ,TSHZ2,1,,,,228911,Tshz2,0,,,
128872 ,HMG4L,0,,,,---,---,0,---,,
129025 ,SUHW1,1,,,,---,---,0,---,,
129138 ,LOC129138,1,,,,223690,Ankrd54,1,1.43,,
130557 ,ZNF513,1,0.41,4,,101023,Zfp513,1,,4,
132625 ,ZFP42,1,,,,22702,Zfp42,1,3.40,1,
133522 ,PPARGC1B,1,0.44,9,,170826,Ppargc1b,0,,2,
133746 ,JMY,1,0.25,2,,57748,Jmy,1,0.24,,
134187 ,FLJ25680,0,,,,75507,Pou5f2,0,1.05,,
136051 ,DKFZp762I137,0,,,,330301,Zfp786,1,,,
136259 ,KLF14,0,,,,619665,Klf14,0,,,
136371 ,ASB10,0,,,,117590,Asb10,1,2.42,,
136647 ,C7orf11,1,,,,66308,2810021B07Rik,0,,,
138474 ,TAF1L,0,4.26,1,,---,---,0,---,,
139324 ,CXorf43,1,1.00,2,,245596,Hdx,1,,,
140456 ,ASB11,0,,,,68854,Asb11,1,2.25,,
140459 ,ASB6,1,,,,72323,Asb6,1,0.24,2,
140461 ,ASB8,1,0.28,2,,78541,Asb8,1,0.35,,
140462 ,ASB9,1,1.99,2,,69299,Asb9,1,2.74,,
140467 ,ZNF358,1,,,,140482,Zfp358,0,,,
140612 ,ZFP28,0,,,,22690,Zfp28,1,,1,
140628 ,GATA5,0,1.97,2,,14464,Gata5,1,2.03,3,
140685 ,BTBD4,1,,,,---,---,0,---,,
140690 ,CTCFL,0,,,,664799,Ctcfl,0,,,
140883 ,SUHW2,1,,,,64453,Zfp280b,1,,,
140893 ,C20orf151,1,,,,271887,BC066135,0,,,
142685 ,ASB15,0,,,,78910,Asb15,1,1.80,4,
142689 ,ASB12,1,4.04,1,,70392,Asb12,1,2.33,3,
145258 ,GSC,1,1.04,4,,14836,Gsc,1,2.91,1,
146198 ,ZFP90,0,,,,22751,Zfp90,1,0.36,,
146434 ,ZNF597,1,0.48,1,,71063,Zfp597,1,,,
146540 ,FLJ32130,0,,,,---,---,0,---,,
146542 ,ZNF688,1,,,,69234,Zfp688,1,,1,
147657 ,ZNF480,1,,,,---,---,0,---,,
147660 ,ZNF578,0,,,,---,---,0,---,,
147686 ,ZNF418,0,,,,---,---,0,---,,
147687 ,ZNF417,1,0.21,1,,---,---,0,---,,
147741 ,ZNF560,0,,,,434377,Zfp560,0,,,
147807 ,ZNF524,1,,,,66056,Zfp524,1,,1,
147837 ,ZNF563,1,,,,240068,Zfp563,0,,,
147912 ,SIX5,0,0.46,1,,20475,Six5,0,0.44,1,
147923 ,ZNF420,1,,,,---,---,0,---,,
147929 ,ZNF565,1,,,,74352,Zfp84,1,0.26,,
147948 ,ZNF582,1,,,,---,---,0,---,,
147949 ,ZNF583,0,,,,213011,Zfp583,0,,,
148103 ,ZNF599,0,,,,---,---,0,---,,
148156 ,ZNF558,1,,,,72230,Zfp558,0,,,
148203 ,LOC148203,0,,,,---,---,0,---,,
148206 ,ZNF714,1,0.71,2,,---,---,0,---,,
148254 ,ZNF555,1,,,,---,---,0,---,,
148268 ,ZNF570,1,,,,---,---,0,---,,
148327 ,CREB3L4,1,,,,78284,Creb3l4,1,,,
148479 ,PHF13,1,,,,230936,Phf13,1,,,
148979 ,GLIS1,1,,,,230587,Glis1,0,2.02,,
150572 ,SMYD1,1,3.55,2,,12180,Smyd1,1,2.20,,
152518 ,NFXL1,0,,,,100978,Nfxl1,0,0.61,,
152687 ,ZNF595,0,,,,218314,Zfp595,1,,,
153572 ,IRX2,1,,,,16372,Irx2,1,1.49,,
157848 ,FLJ25169,1,,,,---,---,0,---,,
158399 ,ZNF483,0,,,,100041581,Zkscan16,0,,,
158800 ,OTEX,1,2.98,1,,---,---,0,---,,
158866 ,ZDHHC15,1,,,,108672,Zdhhc15,1,,4,
159296 ,NKX2-3,1,4.14,2,,18089,Nkx2-3,1,3.41,2,
161882 ,ZFPM1,0,1.02,2,,22761,Zfpm1,0,0.43,,
162239 ,ZFP1,1,,,,22640,Zfp1,1,0.22,,
162655 ,ZNF519,1,0.81,1,,---,---,0,---,,
162699 ,TCEB3C,0,0.92,2,,653420,TCEB3CL2,0,,,
162963 ,ZNF610,1,,,,---,---,0,---,,
162972 ,ZNF550,1,,,,---,---,0,---,,
162979 ,ZNF342,1,,,,63872,Zfp296,1,,,
162989 ,DEDD2,1,0.08,7,,67379,Dedd2,0,,,
163050 ,ZNF564,0,,,,---,---,0,---,,
163051 ,ZNF709,0,,,,70227,Zfp619,0,,,
163059 ,ZNF433,1,,,,620790,OTTMUSG00000016626,0,,,
163071 ,ZNF114,0,,,,---,---,0,---,,
163081 ,ZNF567,1,0.46,1,,---,---,0,---,,
163087 ,ZNF383,1,0.31,1,,---,---,0,---,,
163227 ,ZNF100,1,,,,---,---,0,---,,
163255 ,ZNF540,0,,,,---,---,0,---,,
163732 ,CITED4,1,1.89,4,,56222,Cited4,1,0.80,14,Facilitator
167465 ,ZNF366,0,,,,238803,Zfp366,0,,,
167826 ,OLIG3,1,2.00,1,,94222,Olig3,0,1.35,,
168374 ,ZNF92,1,0.77,2,,---,---,0,---,,
168417 ,ZNF679,1,,,,---,---,0,---,,
168544 ,ZNF467,1,0.22,3,,68910,Zfp467,1,,1,
168620 ,BHLHB8,1,2.86,3,,17341,Bhlhb8,1,1.89,,
169270 ,ZNF596,1,,,,---,---,0,---,,
169792 ,GLIS3,1,0.77,1,,226075,Glis3,0,,,
169841 ,ZNF169,1,,,,67911,Zfp169,0,,,
170082 ,MGC17403,1,0.26,2,,245695,A630018P17Rik,0,,,
170302 ,ARX,0,,,,11878,Arx,0,2.12,,
170463 ,SSBP4,1,0.32,4,,76900,Ssbp4,1,,18,
170825 ,GSH2,0,,,,14843,Gsx2,1,2.38,1,
170959 ,ZNF431,1,,,,---,---,0,---,,
171017 ,ZNF384,1,0.09,3,,269800,Zfp384,0,,,
171023 ,ASXL1,0,,,,228790,Asxl1,0,,,
171392 ,ZNF675,0,0.65,1,,---,---,0,---,,
171568 ,POLR3H,0,,,,78929,Polr3h,1,0.34,,
197320 ,FLJ31875,1,,,,---,---,0,---,,
197407 ,ZNF553,1,,,,233887,Zfp553,1,,,
199692 ,ZNF627,1,,,,237775,BC050078,0,,,
199704 ,ZNF585A,0,,,,22689,Zfp27,1,,,
199777 ,ZNF626,1,,,,---,---,0,---,,
200350 ,FOXD4L1,0,,,,14237,Foxd4,0,1.66,,
201514 ,ZNF584,1,0.09,1,,---,---,0,---,,
201516 ,ZSCAN4,1,1.40,3,,---,---,0,---,,
201798 ,TIGD4,1,0.73,1,,403175,Tigd4,0,,,
202559 ,KHDRBS2,1,1.52,4,,170771,Khdrbs2,0,,,
203523 ,ZNF449,1,,,,78619,Zfp449,1,0.26,,
204219 ,LASS3,0,,,,545975,Lass3,0,,,
219409 ,GSH1,0,,,,14842,Gsx1,1,1.59,1,
219749 ,ZNF25,1,,,,22750,Zfp9,1,,,
221037 ,JMJD1C,1,0.55,2,,108829,Jmjd1c,0,,,
221504 ,ZBTB9,1,0.42,15,Facilitator,474156,Zbtb9,1,,4,
221527 ,ZBTB12,1,,,,193736,Zbtb12,0,,,
221833 ,SP8,1,2.73,3,,320145,Sp8,1,,,
221895 ,tcag7.981,1,,,,231986,Jazf1,1,,,
222546 ,RFXDC1,1,2.32,4,,320995,Rfxdc1,1,,,
222696 ,ZNF390,0,,,,---,---,0,---,,
245806 ,VGLL2,1,4.10,2,,215031,Vgll2,1,3.29,,
246175 ,CNOT6L,1,0.37,2,,231464,Cnot6l,0,,,
246721 ,POLR2J2,1,,,,---,---,0,---,,
252884 ,ZNF396,1,0.52,3,,---,---,0,---,,
252969 ,NEIL2,1,0.27,1,,382913,Neil2,0,,,
253461 ,ZBTB38,1,,,,245007,Zbtb38,1,,,
253738 ,EBF3,0,,,,13593,Ebf3,0,1.22,1,
254251 ,MLR1,1,,,,---,---,0,---,,
254394 ,MCMDC1,1,,,,71567,Mcm9,0,,,
255877 ,BCL6B,1,0.65,1,,12029,Bcl6b,1,0.76,1,
256051 ,ZNF549,1,,,,---,---,0,---,,
256297 ,PTF1A,0,4.72,1,,19213,Ptf1a,1,2.43,,
257218 ,SHPRH,1,,,,268281,Shprh,0,0.44,,
282890 ,ZNF311,0,,,,---,---,0,---,,
283078 ,MKX,1,,,,210719,Mkx,1,1.38,,
283248 ,RCOR2,1,,,,104383,Rcor2,1,0.80,,
284119 ,PTRF,0,0.68,1,,19285,Ptrf,0,1.18,,
284306 ,ZNF547,0,,,,---,---,0,---,,
284312 ,ZSCAN1,1,1.05,33,Specifier,---,---,0,---,,
284349 ,ZNF283,1,,,,112415,C030039L03Rik,0,,,
284370 ,ZNF615,0,,,,408062,BC062115,0,,,
284406 ,ZNF545,1,,,,330502,Zfp82,1,,2,
284443 ,LOC115648,0,,,,78251,Zfp712,1,0.30,,
284443 ,ZNF493,0,,,,78251,Zfp712,1,0.30,,
284459 ,HKR1,1,,,,---,---,0,---,,
284695 ,ZNF326,0,,,,54367,Zfp326,1,,,
285676 ,ZNF454,0,,,,237758,Zfp454,0,,,
286075 ,ZNF707,1,,,,69020,Zfp707,0,0.39,,
286128 ,ZFP41,1,,,,22701,Zfp41,1,0.66,,
286380 ,RP11-561O23.3,1,,,,653404,FOXD4L6,0,,,
286749 ,SALF,0,,,,---,---,0,---,,
333929 ,SNAI3,1,,,,30927,Snai3,1,0.86,,
338699 ,ANKRD42,1,,,,73845,Ankrd42,1,1.07,,
338917 ,CHX10,0,1.38,1,,12677,Vsx2,1,3.26,1,
339327 ,ZNF546,1,,,,22648,Zfp11,1,,1,
339416 ,ANKRD45,0,,,,73844,Ankrd45,0,1.73,,
339488 ,TFAP2E,1,,,,332937,Tcfap2e,0,,2,
340481 ,ZDHHC21,1,,,,68268,Zdhhc21,1,,,
341405 ,ANKRD33,0,,,,208258,Ankrd33,1,1.59,1,
342908 ,ZNF404,0,,,,---,---,0,---,,
342926 ,ZNF677,1,,,,100041979,100041979,0,,,
342945 ,HKR2,0,,,,232878,Zscan22,1,0.30,,
343472 ,BARHL2,1,,,,104382,Barhl2,0,,,
344018 ,FIGLA,0,,,,26910,Figla,0,,,
346171 ,ZFP57,0,,,,22715,Zfp57,1,1.16,,
347344 ,ZNF81,0,,,,---,---,0,---,,
347853 ,TBX10,0,,,,109575,Tbx10,1,,,
349075 ,ZNF713,0,,,,---,---,0,---,,
349334 ,FOXD4L4,1,,,,---,---,0,---,,
353088 ,ZNF429,0,,,,---,---,0,---,,
353274 ,ZNF445,0,,,,235682,Zfp445,0,,,
360030 ,LOC360030,0,,,,---,---,0,---,,
374900 ,ZNF568,0,,,,---,---,0,---,,
387032 ,ZNF307,1,,,,544922,OTTMUSG00000000421,0,,,
389692 ,MAFA,0,3.65,3,,378435,Mafa,0,,,
403341 ,ZBTB34,1,,,,241311,Zbtb34,0,,,
552900 ,BOLA2,0,,,,654483,BOLA2B,0,,,
643641 ,LOC643641,0,,,,---,---,0,---,,